case_id,stage,condition_id,condition_label,range_class,rationale,speed_rpm,iq_ref_A,id_ref_A,Vdc_V,controller_Lq_factor,steps,Jd_limit_A2,Jq_limit_A2,Jd_error_limit_A,Jq_error_limit_A,refinement_basis,is_default,completed_steps,id_steady_bias_A,iq_steady_bias_A,rmse_d_A,rmse_q_A,id_ripple_pp_A,iq_ripple_pp_A,id_peak_error_A,iq_peak_error_A,phase_a_thd,phase_b_thd,phase_c_thd,three_phase_thd_mean,thd_valid,thd_status,thd_window_cycles,thd_window_samples,thd_fundamental_rms_A,source_phase_a_thd,mean_torque_Nm,mean_torque_full_Nm,torque_peak_to_peak_Nm,torque_std_Nm,torque_std_full_Nm,torque_ripple_ratio,torque_ripple_status,total_switching_actions,average_switching_frequency_Hz,single_vector_ratio,double_vector_ratio,three_vector_ratio,zero_vector_dwell_ratio,mean_control_compute_time_s,max_control_compute_time_s,compute_deadline_miss_count,actual_Jd_mean_A2,actual_Jq_mean_A2,actual_Jd_max_A2,actual_Jq_max_A2,Jd_violation_ratio,Jq_violation_ratio,Jd_satisfaction_ratio,Jq_satisfaction_ratio,both_constraints_satisfied_ratio,mean_rectangle_area_V2,min_rectangle_corner_hex_margin_V,mean_rectangle_corner_inside_fraction,mean_voltage_utilization,max_voltage_utilization,voltage_saturation_ratio,illegal_command_count,mean_voltage_realization_error_V,max_voltage_realization_error_V,negative_duration_count,duration_sum_anomaly_count,nan_count,inf_count,current_limit_exceed_count,early_termination,diverged,simulation_stable,case_success,failure_identifier,failure_message,current_ripple_norm_A,numerically_feasible,unsaturated_feasible,core_feasible,pareto,pareto_three_objective,mode_change_L1_vs_default
B_C07_015,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,0.5,0.82,0.707106781186548,0.905538513813742,pareto_high_Jq_boundary,0,1551,0.138971364904715,-0.514863001832297,0.372666063275206,0.604284685241248,1.30280420534059,1.58010538397101,0.842378785009098,1.28619955481799,0.0419777806324403,0.0440498991383415,0.043682709736053,0.0432367965022783,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.23421035078338,0.23110678246738,4.87339018179981,4.78221723627532,0.786664295541273,0.149919434376544,0.584434052641526,0.161420339064817,valid,2376,5106.3829787234,0.390070921985816,0.609929078014184,0,0.830673058440919,0.000145895873629916,0.0007909,1339,0.137672602990841,0.350710486122725,0.499906134274113,0.818695656361795,0,0,1,1,1,245.87997071742,-2.97319588455977,0.997582205029014,0.169326941559081,0.609211443073734,0,0,9.67016862158143e-16,8.88178419700125e-15,0,0,0,0,0,0,0,1,1,,,2.04793354919228,1,1,1,1,1,0.368794326241136
B_C07_016,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,0.5,1,0.707106781186548,1,pareto_high_Jq_boundary,0,1551,0.14484078695841,-0.573283281073894,0.383802965478132,0.672098257361066,1.41236893915073,1.81769499466518,0.870034619387922,1.3638356841345,0.0440736075772384,0.0500767623467391,0.0474867546721743,0.0472123748653839,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.18642876941922,0.230326164160577,4.84291685673804,4.7520142640401,0.927209635677614,0.167242756362284,0.589481506313172,0.191456856086135,valid,2304,4951.64410058027,0.415215989684075,0.584784010315925,0,0.834294217638489,0.000181537911025145,0.000752,1395,0.147006832943651,0.438602712157878,0.499725567766284,0.99749588649112,0,0,1,1,1,271.529003975636,-2.90579035157835,0.963410702772405,0.165705782361511,0.682245076249141,0,0,9.46720250887774e-16,7.53644380168212e-15,0,0,0,0,0,0,0,1,1,,,2.30191249049754,1,1,1,0,0,0.419084461637654
B_C07_017,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,0.82,0.4,0.905538513813742,0.632455532033676,pareto_high_Jd_boundary,0,1551,0.205250823888952,-0.240005089823142,0.462461260997768,0.333204651109714,1.65469411745188,1.06500390316001,1.07518031352777,0.991253092426899,0.0452711693409981,0.0428415003682257,0.0411548499168586,0.0430891732086942,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.39447236682873,0.23317571842741,5.0099436791277,4.91731166561147,0.512031752669423,0.102962738179705,0.581996745289631,0.102203095576231,valid,2610,5609.28433268859,0.384912959381044,0.615087040618955,0,0.840640054484444,0.000267383687943262,0.0010606,1537,0.212592210676992,0.0978416196701221,0.810603864275235,0.394929065264879,0,0,1,1,1,219.921731531926,2.24723327338568,1,0.159359945515555,0.622388142672488,0,0,8.77736129193331e-16,5.61733354972272e-15,0,0,0,0,0,0,0,1,1,,,1.96780231122842,1,1,1,0,1,0.358478401031593
B_C07_018,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,0.82,0.64,0.905538513813742,0.8,pareto_high_Jd_boundary,0,1551,0.165736534074396,-0.407026234989235,0.456745970765921,0.499017251074214,1.81031651336028,1.42348364334081,1.06286155755282,1.1840477542553,0.0385610905402617,0.0394455036289442,0.0383389306978232,0.038781841622343,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.30260440096399,0.233925178880838,4.92707690683947,4.83600943633637,0.721609708010498,0.142180035558406,0.582345342934092,0.146457975317739,valid,2048,4401.46142273802,0.493874919406834,0.506125080593166,0,0.83620373396233,0.000189120567375887,0.0012224,1388,0.208282457430254,0.237072988924258,0.81999940499697,0.639153516234093,0,0,1,1,1,278.18143144358,-0.39616893497551,0.999677627337202,0.16379626603767,0.644822076601468,0,0,9.06065189294269e-16,1.06581410364015e-14,0,0,0,0,0,0,0,1,1,,,2.30294410731215,1,1,1,0,0,0.576402321083172
B_C07_019,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,0.82,0.82,0.905538513813742,0.905538513813742,pareto_min_switching + pareto_high_Jd_boundary,0,1551,0.24330474634685,-0.444061319288148,0.459412487461118,0.54900089419697,1.7374069479947,1.72824845703144,0.992805760592523,1.29443904785414,0.0459413928383775,0.0466058425674784,0.0455897313400001,0.046045655581952,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.25166271837989,0.232874036617294,4.90266995725056,4.81104934898739,0.866990240177797,0.156142815356647,0.588152582573323,0.176840425265748,valid,2010,4319.79368149581,0.49645390070922,0.50354609929078,0,0.833696814262652,0.000188743713733075,0.0009444,1324,0.208838728563851,0.286978984463372,0.814446128233823,0.819701485840416,0,0,1,1,1,314.880000000002,-4.0603227662768,0.990812379110251,0.166303185737348,0.681397460943323,0,0,9.10550332773263e-16,7.32410687763558e-15,0,0,0,0,0,0,0,1,1,,,2.45059699505484,1,1,1,0,0,0.581560283687944
B_C07_020,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,0.82,1,0.905538513813742,1,pareto_min_switching,0,1551,0.240175566479571,-0.514572804962703,0.454505120722407,0.625819226107153,1.78228309942659,1.34168731679937,1.06032618251158,1.39995551884405,0.0489640828251706,0.0497642082680801,0.0476077489654268,0.0487786800195592,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.20490879393192,0.233924600831986,4.86681842542377,4.77568632310433,0.718721821092737,0.176809118482209,0.592801220153886,0.147677960890878,valid,1858,3993.12271652697,0.562217923920052,0.437782076079948,0,0.842722196819775,0.000136992714377821,0.0008012,1116,0.207569153239194,0.377269124494353,0.818924213264558,0.98712213006061,0,0,1,1,1,347.726789304477,-6.27647769030808,0.943907156673114,0.157277803180225,0.576917067618801,0,0,8.60969526363471e-16,7.32410687763558e-15,0,0,0,0,0,0,0,1,1,,,2.23084241993063,1,1,1,1,1,0.713088330109608
B_C07_021,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,1,0.4,1,0.632455532033676,pareto_high_Jd_boundary,0,1551,0.209082963410703,-0.229073214979767,0.470529496703418,0.323168385086237,1.73086261269062,1.0425167571927,1.13475704604611,1.03185094393528,0.0422690284184569,0.0441825042465876,0.04439326102497,0.0436149312300049,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.40372599482263,0.23185960658144,5.01535673117512,4.922094650691,0.519539283793638,0.103806550462588,0.58335015568786,0.103589696933065,valid,2528,5433.05394369224,0.417150225660864,0.582849774339136,0,0.843166023855321,0.000131144745325596,0.0009934,1276,0.220446011725606,0.0907018026603933,0.979222955639138,0.395754610213077,0,0,1,1,1,242.862924300933,0.56415444157469,1,0.156833976144679,0.514209491019969,0,0,8.75892594133457e-16,5.61733354972272e-15,0,0,0,0,0,0,0,1,1,,,2.02057580234887,1,1,1,0,1,0.422952933591232
B_C07_022,focused_scan,C07,negative_id_nominal_speed,reasonable_extension_range,"Exact negative-id value validated in frozen source",100,10,-4,48,1,1551,1,0.82,1,0.905538513813742,pareto_min_switching + pareto_high_Jd_boundary,0,1551,0.247675714187642,-0.443636636176068,0.502770130597737,0.540917827651193,2.00964811019899,1.38256576045312,1.11830486660533,1.22916535949387,0.049883940769949,0.0496912254663817,0.0487218272364833,0.0494323311576047,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.25408656333051,0.233061834401059,4.90258497303812,4.81209652542298,0.729553786332157,0.152736392995671,0.581639359217817,0.148810023761822,valid,1942,4173.65140769396,0.516441005802708,0.483558994197292,0,0.833918873196374,0.000138126756931012,0.0007855,1205,0.253555412981489,0.281744147129605,0.998408701621612,0.814535462136348,0,0,1,1,1,347.726789304477,-4.87999337454523,0.977917472598324,0.166081126803626,0.507572205163068,0,0,8.96247483527236e-16,7.32410687763558e-15,0,0,0,0,0,0,0,1,1,,,2.43929776960577,1,1,1,0,0,0.62153449387492
B_C08_001,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.01,0.01125,0.1,0.106066017177982,pareto_min_current_ripple,0,801,-0.00693162663924288,-0.00801560700386454,0.0555516581959701,0.121280716107839,0.207217263303405,0.295543105501858,0.263946388189609,1.52153200523258,0.00422896698247842,0.00424499487256896,0.00452476902195563,0.00433291029233434,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.61089794618859,0.439356273667413,5.1443648485193,4.96368785723418,0.152817804790458,0.0146440737946551,0.792983089964654,0.0297058644342544,valid,3012,12534.3320848939,0.00124843945068664,0.230961298377029,0.767790262172285,0.730252299128033,0.000147892509363296,0.0013374,422,0.00115319673923034,0.0011071639577902,0.00988077596299944,0.0111359350358192,0,0,1,1,1,4.0729350596345,3.78684077665137,1,0.269747700871967,0.815704243077955,0,0,5.08361840470157e-16,3.76822190084106e-15,0,0,0,0,0,0,0,1,1,,,0.360949749162726,1,1,1,1,1,1.42322097378277
B_C08_002,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.025,0,0.158113883008419,0,pareto_min_current_ripple,0,801,-0.00679594610413649,-0.000273189288262313,0.0661911945242555,0.115359102663997,0.300339957416992,0.205563553378516,0.310195027006904,1.52153200523258,0.00447077687314805,0.00444091949006756,0.00494454382582033,0.00461874672967864,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.61613073216825,0.439185492013613,5.1483490053817,4.96762882069213,0.123807987119391,0.00558340235513934,0.793369151658504,0.0240480952223657,valid,3020,12567.6238035789,0.00124843945068664,0.217228464419476,0.781523096129838,0.730219715623154,0.000110665667915106,0.0005001,317,0.00255515429622291,6.61783024665912e-13,0.0229154810000925,2.29267628562913e-12,0,0.299625468164794,1,0.700374531835206,0.700374531835206,0,5.02792941086235,1,0.269780284376846,0.815704243077955,0,0,4.95194502633818e-16,3.66205343881779e-15,0,0,0,0,0,0,0,1,1,,,0.363951184225086,1,1,1,0,1,1.45068664169788
B_C08_003,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.025,0.01125,0.158113883008419,0.106066017177982,pareto_min_current_ripple,0,801,-0.00978557435638975,-0.00532779389164208,0.0738768944882382,0.120842036885825,0.324665936726409,0.296396104433267,0.335072384192743,1.52153200523258,0.00623785762404817,0.00577962780353089,0.0062910252518031,0.00610283689312738,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.61258310113901,0.439424170122615,5.14594984568141,4.96515533694869,0.148926542589616,0.012477505821705,0.793667496225817,0.0289405351889697,valid,2960,12317.9359134415,0.00124843945068664,0.294631710362047,0.704119850187266,0.730274731253462,0.000122192883895131,0.0006332,413,0.00351121710077814,0.000965569597438151,0.0246732308048572,0.0110719621348999,0,0,1,1,1,6.43987577519941,3.75764876940365,1,0.269725268746538,0.815704243077955,0,0,6.00373943432819e-16,3.97205464519564e-15,0,0,0,0,0,0,0,1,1,,,0.439611898375889,1,1,1,1,1,1.29588014981273
B_C08_004,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.1,0.1,0.316227766016838,0.316227766016838,default_neighborhood,0,801,-0.0377460055823748,-0.0801794570203897,0.159606230371214,0.199793175103528,0.631643911688932,0.61993005161068,0.483397067543313,1.52153200523258,0.0195720036351211,0.017880126913549,0.018581905815881,0.0186780121215171,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.5708204951262,0.439299840732474,5.10930445645126,4.929107699048,0.316714393823622,0.0596459343769753,0.791851516286232,0.0619877708449577,valid,2592,10786.5168539326,0.00124843945068664,0.757802746566791,0.240948813982522,0.731388963277573,0.000159638077403246,0.0008001,703,0.02515743721936,0.0240441175692232,0.0998369522581899,0.0985656678467194,0,0,1,1,1,38.3999999999999,1.1612598349196,1,0.268611036722427,0.815704243077955,0,0,1.06238032675849e-15,5.32907051820075e-15,0,0,0,0,0,0,0,1,1,,,0.885035197076204,1,1,1,1,1,0.369538077403246
B_C08_005,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.1,0.16,0.316227766016838,0.4,default_neighborhood,0,801,-0.0291103390925537,-0.120195566720518,0.146940725230905,0.25167307046881,0.648060694625675,0.782285948138828,0.48671099478263,1.52153200523258,0.0187521485010774,0.0190119283311591,0.0175126117374473,0.0184255628565612,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.54262365758497,0.438226653184725,5.0880536874219,4.90725121828783,0.39251084338772,0.0806798822976604,0.795957661296421,0.0771436127645508,valid,2554,10628.3811901789,0.00124843945068664,0.799001248439451,0.199750312109863,0.73106851817045,0.000131339950062422,0.000517,708,0.0208373526546822,0.0440876988025453,0.0986352471652495,0.158221700143619,0,0,1,1,1,48.5725848601863,0.157976691535485,1,0.26893148182955,0.815704243077955,0,0,1.08703493814806e-15,6.21724893790088e-15,0,0,0,0,0,0,0,1,1,,,1.01585135161311,1,1,1,0,0,0.287141073657927
B_C08_006,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.1,0.4,0.316227766016838,0.632455532033676,default_neighborhood,0,801,0.00336657904621129,-0.240753425595394,0.161972672075035,0.417641839583831,0.649766626444986,1.17768948124438,0.494929610561371,1.52153200523258,0.0311803305056749,0.0302740832244065,0.0303967170628871,0.0306170435976562,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.45514028041344,0.440652665505327,5.02366936831246,4.84429468348129,0.599413301412477,0.15525536833924,0.800837210496962,0.119317824774331,valid,2284,9504.78568456097,0.00374531835205993,0.82521847690387,0.17103620474407,0.719034882474922,0.000133460923845194,0.0006065,716,0.0248024628176635,0.154536315886356,0.0996388289249185,0.397293197263377,0,0,1,1,1,76.7999999999997,-2.62598531815199,0.999375780274657,0.280965117525078,0.815704243077955,0,0,1.09695564685935e-15,8.88178419700125e-15,0,0,0,0,0,0,0,1,1,,,1.34504616391979,1,1,1,0,0,0.234706616729088
B_C08_007,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.16,0.1,0.4,0.316227766016838,default_neighborhood,0,801,-0.0129055141951066,-0.100786695872135,0.240452421496931,0.208187654348246,0.79804697778699,0.59434638128675,0.578384076139405,1.52153200523258,0.025067027913264,0.0249951861371153,0.0251219329788876,0.025061382343089,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.54780531316556,0.438696726949286,5.09692554776844,4.91736362950613,0.304459758923068,0.0604088972275105,0.790519166481446,0.0597340016191462,valid,2446,10178.9429879318,0.00124843945068664,0.935081148564295,0.0636704119850187,0.731831979671632,0.000169994132334582,0.0007251,792,0.0592666258656121,0.0274280293334635,0.159814283124697,0.0999529268186768,0,0,1,1,1,48.5725848601863,1.11917901816813,1,0.268168020328368,0.815704243077955,0,0,1.32142484074798e-15,5.32907051820075e-15,0,0,0,0,0,0,0,1,1,,,0.995051053817644,1,1,1,1,1,0.0149812734082388
B_C08_008,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.16,0.4,0.4,0.632455532033676,default_neighborhood,0,801,-0.00645572839213231,-0.287657077037324,0.233777664672445,0.424515179404713,0.819659773173759,1.39334953157531,0.567379219925121,1.52153200523258,0.0324080719337792,0.0321782962049398,0.0332779203769771,0.032621429505232,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.42056659606025,0.440622667886245,5.00018628795182,4.82179022746421,0.681113809618132,0.135938532885291,0.793526246180188,0.136217686780852,valid,2310,9612.98377028714,0.0299625468164794,0.897627965043695,0.0724094881398252,0.726526052395129,0.000207508739076155,0.0010474,791,0.0545696178899761,0.158390818753429,0.159925693044791,0.399748223723722,0,0,1,1,1,97.1451697203726,-2.66806613490346,0.999375780274657,0.273473947604871,0.815704243077955,0,0,1.3036356240046e-15,8.88178419700125e-15,0,0,0,0,0,0,0,1,1,,,1.61655963728543,1,1,1,0,0,0.089887640449438
B_C08_009,focused_scan,C08,negative_id_mid_speed,reasonable_extension_range,"Validated id combined with bounded speed extension",200,10,-4,48,1,801,0.26,0.1,0.509901951359279,0.316227766016838,default_neighborhood,0,801,-0.00372828931562859,-0.0808923212184261,0.297027321362309,0.195342571393681,1.02826293406193,0.624279394836226,0.686731174848783,1.52153200523258,0.0297307364107347,0.0296040584542295,0.02896872104783,0.0294345053042647,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.55108690752626,0.438826829689714,5.10652741283846,4.92580293522605,0.318286628485599,0.0560715631415654,0.794829346595164,0.0623293684246923,valid,2310,9612.98377028714,0.00124843945068664,0.98501872659176,0.0137328339575531,0.730265747841204,0.000151284769038702,0.0006777,801,0.0882067993153645,0.0205661659881771,0.259916755872096,0.0999462689106735,0,0,1,1,1,61.918139506933,1.06397261318305,1,0.269734252158796,0.815704243077955,0,0,1.39259208463634e-15,5.68711676634668e-15,0,0,0,0,0,0,0,1,1,,,1.20293367414115,1,1,1,1,1,0.0848938826466918
