case_id,window_id,evidence_role,order,frequency_hz,frequency_resolution_hz,order_resolution,sample_rate_hz,nyquist_frequency_hz,nyquist_order,fft_bin_frequency_hz,fft_amplitude_d,fft_amplitude_q,fft_phase_d,fft_phase_q,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q,local_noise_floor_d,local_noise_floor_q,local_noise_floor,peak_snr_db,energy_share,leakage_fraction,aliasing_flag,validity
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,12,719.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,720,0.00827718922856444,0.00363179003868224,-1.78986343728821,0.480871405762757,0.00827790658291015,0.00363051364916721,0.00903904678338244,1.19672065010322,-2.81680586335497,0.000495181410649315,0.000284836573951817,0.000571258700864376,23.9857961258222,0.0657528136070776,1.59499579461317e-05,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,13,779.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,780,0.00076095952099021,0.000284836573951817,2.43897430135616,-2.06151842288739,2.85281654906526e-06,3.45517756164805e-06,4.48071581838625e-06,0.802349864507697,-2.2858153867404,0.000660027126314443,0.000299622627428901,0.000724851382242111,-44.1780314200145,1.615711714514e-08,180.337442772527,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,14,839.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,840,0.000536770938317982,0.000247848465388869,0.799649416465723,3.03547592118282,0.000539189165778231,0.00024645084363959,0.00059284312834281,2.19433488854433,-1.84649317655467,0.00076095952099021,0.000284836573951817,0.000812521548296572,-2.7379019419652,0.000282845096192232,0.00272244572528317,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,15,899.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,900,0.000355345935196596,0.000282721224474784,-2.55127928211034,-1.13226459535586,2.72064544689501e-06,3.82084241250513e-06,4.69049553767068e-06,0.566402188839009,2.65825479614555,0.000660027126314443,0.000284836573951817,0.000718865551637794,-43.7085789078391,1.77054319803975e-08,95.8116752336191,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,16,959.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,960,0.000587221444717672,0.000262968293677552,2.69358120300931,-1.39919332367106,0.00058884705839386,0.000266409638149229,0.00064630871375675,2.4835489461885,-1.60453801178794,0.000774276446135902,0.000289032976117119,0.000826464806464233,-2.13568706744293,0.000336162368900437,0.00447911335086497,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,17,1020,20,0.333333333333334,10000,5000,83.3333333333335,1020,0.00184538269074322,0.000652283856121773,0.814265248262877,2.76169233914547,2.20772586987808e-06,3.01073543742364e-06,3.73344095851099e-06,-2.1062757629113,0.868839278436107,0.000637463887617637,0.000282721224474784,0.000697346039484784,-45.426781020446,1.12172822648373e-08,523.254023414984,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,18,1080,20,0.333333333333334,10000,5000,83.3333333333335,1080,0.0116440098488261,0.00475963041801508,2.53149143836767,-1.78167435722112,0.011648001047427,0.00476197108974987,0.0125838109116624,0.727867608204439,2.69851515458561,0.0010152746706167,0.000402343119839789,0.00109209094991134,21.2310675133745,0.127436384207612,0.000363969972477543,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,19,1140,20,0.333333333333334,10000,5000,83.3333333333335,1140,0.0010152746706167,0.000398952198148538,1.41861905490059,-2.57776227304815,1.60446140350671e-06,2.72127552694062e-06,3.15905632885339e-06,2.31230649801644,-0.619528619288155,0.00105564492553634,0.000402343119839789,0.00112971952045322,-51.0682652633095,8.0312623462395e-09,344.307624695425,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,20,1200,20,0.333333333333334,10000,5000,83.3333333333335,1200,0.000935013067313067,0.000336133191164644,-0.039900505155541,1.92218781915249,0.000934544090328473,0.000333726275504519,0.000992343631878591,2.84497156010582,-1.47700971193467,0.00118192106241884,0.000398952198148538,0.00124743747506511,-1.98713399537616,0.000792489007835193,0.00126301804294643,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,1,59.9999999999999,20,0.333333333333334,10000,5000,83.3333333333335,60,0.000183351253525367,0.000173225381534011,0.872872577173849,-1.98824551544982,0.000109241320637047,5.28857834046651e-05,0.000121369568759436,-2.35138913320735,0.792985084930209,0.000279870956180512,0.000345283140700318,0.000444463946080298,-11.2745345779234,1.53783811936148e-05,1.07827549118137,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,2,120,20,0.333333333333334,10000,5000,83.3333333333335,120,0.000261393266486887,0.000345283140700318,-1.42438346888483,2.01415424009249,0.000212865298015542,0.000326703113925586,0.000389931480837236,-2.9959008222893,0.442174276827264,0.000435391725519562,0.000406624334656203,0.000595742649292042,-3.68140786706813,0.000158733138124223,0.110622917753159,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,3,180,20,0.333333333333334,10000,5000,83.3333333333335,180,0.000578237045527771,0.000711320805720801,0.45337212714473,-2.61313548191769,2.77318035512215e-05,1.92720129270874e-05,3.37707478517335e-05,2.18801695751926,-0.616279032466991,0.00037373692248048,0.000351805873693401,0.000513270552428598,-23.6361134055565,1.19061777102456e-06,26.1447373272412,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,4,239.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,240,0.000602120219149203,0.000470263644927419,2.51868264619733,-0.638326348245469,0.000619911620452591,0.000479420406588868,0.000783667240240392,-0.708836153917597,2.42993045213248,0.000604270082276538,0.000711320805720801,0.000933337892183631,-1.5181441130276,0.000641142237769052,0.0250958712937047,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,5,299.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,300,0.000604270082276538,0.000483354241236826,0.0913731994306499,-2.5302361901055,2.07276223332806e-05,9.96197218168363e-06,2.29972871734853e-05,0.789571134988327,-2.28811521515215,0.000848503297369464,0.000711320805720801,0.00110721955108196,-33.6511427493567,5.52133656056743e-07,32.6476496602836,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,6,359.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,360,0.0101981788314188,0.00780061843341687,-2.07688799083265,1.66161780259589,0.0101975824386483,0.00780654535170952,0.0128426180322131,-0.583667235656631,-3.12822989326436,0.00088519359884161,0.000574259877255643,0.00105515028031832,21.7067849443517,0.172186118425768,0.000243578800154784,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,7,419.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,420,0.00130138021297351,0.00106699001136583,-1.16875949115554,2.56544307467968,1.52452868815033e-05,6.43543605540727e-06,1.65479185797662e-05,-0.728790133240053,2.35034960177328,0.0014543212625055,0.00122745469030062,0.00190307523532744,-41.2142516489655,2.85876038259057e-07,100.696898275634,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,8,479.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,480,0.00144632423994656,0.00105126953287076,-2.98576573476284,0.586387841381847,0.00144586729512737,0.00104890380608865,0.00178626185917581,-3.09810987054322,0.478026223000014,0.00214707968337169,0.00135528814645215,0.00253904649950748,-3.05451058761046,0.0033310507884108,0.000985183415074818,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,9,539.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,540,0.00209735202217027,0.00114659653971959,-1.5042603713082,2.0869763420748,1.15704628213424e-05,3.91912524005502e-06,1.22161840419708e-05,-2.56535004011247,0.939998608429455,0.00158391324167057,0.00113236982720341,0.00194705998436105,-44.0488752879052,1.55798093173262e-07,194.66726576468,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,10,599.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,600,0.00203613428688378,0.00113236982720341,0.434601294609731,-1.68818568944836,0.00203868662500129,0.00113752330875527,0.0023345668619512,-1.26009701648052,2.89629818179008,0.00209043554915859,0.00135528814645215,0.00249133031633697,-0.564499924673941,0.00568988694663059,0.00202933914168871,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,11,659.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,660,0.00209043554915859,0.00153047013327505,-1.59506903149971,2.40344993297957,1.02159859634483e-05,4.10888542747818e-06,1.10113263806644e-05,2.49510920486657,-0.837810817073502,0.00209735202217027,0.00135528814645215,0.00249713665321212,-47.1120534760902,1.26581510894713e-07,234.285269029451,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,12,719.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,720,0.00461177101148694,0.00452263749388093,2.06126452942512,-0.363838022639964,0.00462201456466208,0.00452598308838003,0.00646896758008961,-1.2363724392286,2.62191209328806,0.00203613428688378,0.00113236982720341,0.00232982923403936,8.87021768530258,0.0436878782682448,0.00149295584483504,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,13,779.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,780,0.00129787063646852,0.000666123608446346,2.5732622128364,0.232802951907421,6.21342719548528e-06,4.73345353006225e-06,7.81103449197702e-06,0.859778383760973,-2.27016112070634,0.00209043554915859,0.00153047013327505,0.00259080288984571,-50.4145163447374,6.36954067470737e-08,185.765444700079,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,14,839.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,840,0.00232293351049082,0.00111021550483261,1.09376986941133,-1.04346656351761,0.00232931728843762,0.00111370556312025,0.00258187124224648,2.4858916813518,0.345595542134482,0.00247498548256656,0.00133998881854705,0.00281444899984817,-0.749176061172494,0.00695921356886007,0.00281375594283062,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,15,899.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,900,0.00323387867908373,0.00145625122050754,2.54209456505781,0.652751087085463,7.84402411915018e-06,3.22318252964574e-06,8.48042569693428e-06,-0.379190658293978,2.61873123175558,0.00191513708264667,0.0010101557799002,0.00216521702029939,-48.1416755797284,7.50803538609873e-08,417.214582634034,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,16,959.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,960,0.0015494726912851,0.000917361781403672,-2.18195789721034,2.39842981701089,0.00154641160364437,0.000914105977200109,0.00179637929887842,-2.39118650587183,2.19364263778802,0.00277778490914535,0.00124564491483075,0.00304429306331032,-4.58176832814329,0.00336889199187154,0.00238942546532579,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,17,1020,20,0.333333333333334,10000,5000,83.3333333333335,1020,0.00234771335340758,0.00123684390067609,2.85504895877047,0.729779522490302,5.47252646602751e-06,3.55807058477144e-06,6.52751194618495e-06,-2.45289621503018,1.00799647588475,0.00277778490914535,0.00137583215846508,0.00309983921030468,-53.5318298421654,4.44822098665953e-08,405.523986214039,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,18,1080,20,0.333333333333334,10000,5000,83.3333333333335,1080,0.0127305952429426,0.00590953732550444,-0.147334277313443,-2.24796874816285,0.0127274356754634,0.00591226074292576,0.0140336184202578,-1.95048816990797,2.23229853076862,0.0015415476354091,0.000552348980488727,0.00163751595671075,18.6596824612223,0.205603418648713,0.000122466545428624,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,19,1140,20,0.333333333333334,10000,5000,83.3333333333335,1140,0.000555337677061282,0.000252977189370667,0.49017288181831,-0.495096238476544,5.95544580373962e-06,1.98150110946502e-06,6.27643858952599e-06,2.40004225805277,-0.520031694492201,0.00234771335340758,0.00123684390067609,0.00265359017642286,-52.5224113367706,4.112610424195e-08,96.2277045501651,0,VALID
P02_Ld_plus10,P02_Ld_plus10__steady,ENGINEERING_PRIMARY,20,1200,20,0.333333333333334,10000,5000,83.3333333333335,1200,0.00108090361425229,0.000417106395163735,-1.0506086784614,-2.61723899792001,0.00107742784266857,0.000417849528846587,0.0011556162792704,1.83318653695433,0.273288645543079,0.00167098772087237,0.000991006613549915,0.00194275424884515,-4.51208432567854,0.00139417826047345,0.00257312013255127,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,1,59.9999999999999,20,0.333333333333334,10000,5000,83.3333333333335,60,1.10081413414148e-05,4.00529577619905e-05,-2.60381114077616,1.19777395773868,7.16045590565204e-05,9.91184600093091e-05,0.000122277070590915,-2.34928757662569,0.790767972065171,6.97170774061187e-05,9.65250427078241e-05,0.00011906953746361,0.230887183008352,1.16159328167498e-05,0.660294786460424,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,2,120,20,0.333333333333334,10000,5000,83.3333333333335,120,6.95946807603083e-05,5.8440256430482e-05,-1.6851234646151,2.77409172149446,3.65726281523011e-05,5.92389467456787e-05,6.96190343333189e-05,2.86277984261209,2.0154209458009,0.000108543237385119,0.000130980523004833,0.000170110351797478,-7.760054954276,3.76547726771303e-06,0.305351304496707,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,3,180,20,0.333333333333334,10000,5000,83.3333333333335,180,0.000171509618273625,0.000107940058361526,3.01411386323385,-0.677996881841647,1.54448443934055e-05,3.36865617488956e-05,3.70584357575798e-05,2.11695271150403,-0.692644922817761,6.97170774061187e-05,9.65250427078241e-05,0.00011906953746361,-10.1382716568548,1.06693560306068e-06,4.46836278003617,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,4,239.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,240,9.59452884042136e-05,9.7505435975699e-05,1.94642777789725,1.81273453260564,0.000112494666018509,7.4940222820801e-05,0.000135170584370443,-1.2914408624665,-1.32913631698242,0.000171509618273625,0.000122663761988992,0.000210860019125619,-3.86224100462027,1.41947720520923e-05,0.0120158030237295,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,5,299.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,300,9.34740390651125e-05,9.50774150073092e-05,2.60693943318223,-0.763262863652633,1.38703767169653e-05,1.82283961402492e-05,2.29054966354451e-05,0.827508617047078,-2.33018964105482,0.000171509618273625,0.000202596477112118,0.000265444686702532,-21.2806864822301,4.07608718940446e-07,4.82090990445736,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,6,359.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,360,0.00709975752233877,0.008522717049605,-1.59775798896919,1.07232815429442,0.00710198209530219,0.00852067348106981,0.0110923408824738,-0.104464141810051,2.56545281298619,0.00020605920970607,0.000154917822356356,0.000257798234261458,32.6748653829754,0.0955895583829581,1.31522621111726e-05,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,7,419.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,420,0.000271477080684846,0.000154917822356356,-0.874144495759313,1.80716221084765,9.70291006980734e-06,1.31731738560438e-05,1.63608976912737e-05,-0.808020548841903,2.43042625384851,0.00020605920970607,0.000421425701076279,0.000469105552549022,-29.1492688917445,2.07959276521341e-07,18.1046321252583,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,8,479.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,480,0.00018661738778842,0.000285257632167067,-0.747079945733692,0.419188683361265,0.000180056715118657,0.000282447253051878,0.000334958014407586,-0.822162277221861,0.275969029551754,0.000439713195545918,0.000336504754498488,0.00055369950707698,-4.36567526888808,8.71655323653784e-05,0.0176744936954624,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,9,539.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,540,0.000321516909746121,0.000336504754498488,0.50372781631339,-3.07459882318728,7.22593076546117e-06,8.70306258496257e-06,1.1311824511767e-05,-2.4960865469622,0.906271479203439,0.000296715624535396,0.000285257632167067,0.000411596985597553,-31.2187905295801,9.94098361682884e-08,40.143872140744,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,10,599.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,600,0.000296715624535396,0.000199887002721325,-1.88401195282985,-1.18489433461254,0.00029046835295999,0.000209201579517456,0.000357962518909296,2.68908741433431,-2.89365878006947,0.000321516909746121,0.000421425701076279,0.000530068622708729,-3.40989083124479,9.95495155718237e-05,0.000554986178638592,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,11,659.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,660,0.000670611665638005,0.000942574700731882,0.690563225648906,3.08597674300594,5.33356555071755e-06,8.940945079171e-06,1.04109279313879e-05,2.46254966738029,-0.733883209379714,0.000635236493665433,0.000796198626773503,0.00101855665338771,-39.8099149975958,8.42059772344988e-08,110.113219004843,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,12,719.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,720,0.00431510951078798,0.00721299868308267,-2.77847427869576,-0.88733012248995,0.00431395142636902,0.00722282746774171,0.00841305019228077,0.206806360157807,2.09860396731006,0.000600200845954082,0.000942574700731882,0.00111744714503362,17.5345297930886,0.0549883894593328,0.000932156260623697,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,13,779.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,780,0.000532197876395972,0.000981589202232279,0.36127843596447,2.43132072621969,5.76929999381887e-06,6.95865315403626e-06,9.03922984201957e-06,1.03071420986367,-2.36935412566231,0.000771243365317401,0.00153231976984627,0.00171546501147877,-45.5650087045206,6.34785355324935e-08,122.526062235577,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,14,839.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,840,0.000472704626883148,0.000750274299120019,1.98196847078499,-2.7402111719278,0.000478089707261318,0.00075126413274647,0.000890487262873826,-2.91326299631111,-1.34154281888376,0.000600200845954082,0.000981589202232279,0.00115054700791537,-2.22553310901335,0.000616054967568426,0.00417431609147478,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,15,899.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,900,0.000346514387722498,0.000748910304496597,-1.1217795628415,1.02704853564981,7.1386839888583e-06,6.9373514181992e-06,9.95427816531025e-06,-0.322452257934217,2.4676874424907,0.000392613151339468,0.000750274299120019,0.000846791952326393,-38.5953389864413,7.69810065526171e-08,81.8980450045618,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,16,959.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,960,0.000311155242644212,0.000323153731394327,0.697121271449282,1.52448797817924,0.000313001466273394,0.000317874231888373,0.000446109790508926,0.50266415089035,1.31196502065731,0.000472704626883148,0.000989941884402206,0.00109701166756354,-7.81538984207777,0.000154613549036849,0.00559194685806707,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,17,1020,20,0.333333333333334,10000,5000,83.3333333333335,1020,0.000422691058961485,0.000978766395061043,-0.75926050648373,1.54397748269278,4.53703723192753e-06,5.1334480616586e-06,6.85105800921603e-06,-2.37910020323885,0.955011022683524,0.000397828031350512,0.000967160684032488,0.00104578531796273,-43.6736979116033,3.64652612758883e-08,154.616627243993,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,18,1080,20,0.333333333333334,10000,5000,83.3333333333335,1080,0.00486195952283538,0.0108679715258966,0.477695850811078,2.4646534934358,0.00486221304148897,0.0108653873888448,0.0119036867721935,-1.32485741969124,0.661488068986313,0.000452108896306296,0.000989941884402206,0.00108829563474871,20.7786920671481,0.110084714683619,0.000189458299121606,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,19,1140,20,0.333333333333334,10000,5000,83.3333333333335,1140,0.00109667346665818,0.00242496008833342,-1.92995734943582,0.0704537164026546,2.65246979731936e-06,5.73836744363172e-06,6.32174477053794e-06,2.24185236694706,-0.545824409123394,0.000815175609927984,0.00163786454604693,0.00182951128616878,-49.2299627000148,3.10483092909918e-08,419.993575278441,0,VALID
P03_Lq_minus10,P03_Lq_minus10__steady,ENGINEERING_PRIMARY,20,1200,20,0.333333333333334,10000,5000,83.3333333333335,1200,0.000361700316139447,0.000609447582280536,-1.35170509247217,0.0868929989265657,0.000358267653826647,0.000610763715812968,0.000708087585212532,1.53286928441579,2.96241550731939,0.00109667346665818,0.00242496008833342,0.00266141393294656,-11.5005089223341,0.000389527389308409,0.000862677928446845,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,1,59.9999999999999,20,0.333333333333334,10000,5000,83.3333333333335,60,0.000246589059156577,0.000173564681127725,0.933888566124108,-2.3454506199875,8.48847404947097e-05,8.24614936228819e-05,0.000118344062374801,-2.3494591042172,0.790923170180204,0.000225082071995865,0.000227114898307995,0.000319754775050199,-8.63341131163622,1.18918411297402e-05,1.54805725510049,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,2,120,20,0.333333333333334,10000,5000,83.3333333333335,120,0.00016994055061799,0.000227114898307995,2.76924947902117,-0.345314411053729,0.000191105610836479,0.000245602677621395,0.000311194520755078,0.966373476592295,-2.10001684790461,0.000303453156783121,0.000191567768636646,0.000358862129991539,-1.23791377628725,8.22280584062119e-05,0.0884915810840461,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,3,180,20,0.333333333333334,10000,5000,83.3333333333335,180,0.000311078806164846,0.000209570856145567,1.01717611563799,-2.08131851675134,2.0921016311732e-05,2.87944689956134e-05,3.55922796158815e-05,2.03343806377367,-0.627991637683673,0.000298000564651195,0.000247766789331136,0.000387547053179212,-20.7393726870627,1.07564202466176e-06,9.53842623268083,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,4,239.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,240,0.000784863590641327,0.000455289854955894,-0.538231132398874,2.87485001733953,0.000774708064281421,0.000449582577160343,0.000895710376488295,2.57048634249546,-0.278328318339426,0.000478716503256377,0.000289569948087905,0.000559482122436137,4.08762783304579,0.00068122623209907,0.0130045015897626,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,5,299.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,300,0.000940088785496054,0.000794942959755845,1.41165284467259,-1.61032733903229,1.54514126614583e-05,1.57756525870927e-05,2.20820598627782e-05,0.82471650413771,-2.34538455877729,0.00107170969516584,0.000670832398992961,0.00126434875657435,-35.1565460580076,4.14033343810674e-07,54.7528687992481,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,6,359.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,360,0.0107523303929444,0.00889972540843861,-1.49451964722768,2.33585404483227,0.0107595932021999,0.00889993706251306,0.0139634424693025,-0.00123196435118012,-2.45405392327288,0.00112622650224634,0.00091438492844655,0.00145068464241276,19.6683897317741,0.165554561895666,0.000410398695337703,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,7,419.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,420,0.0016617666863031,0.00136119451456857,-0.840213677125127,-3.04363252071206,1.07844647390442e-05,1.1798906576253e-05,1.59849578073524e-05,-0.746218780555592,2.39662141609639,0.00140755163184567,0.00105315530673941,0.00175793563489247,-40.8258295095682,2.16959734556898e-07,133.382375687451,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,8,479.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,480,0.00140755163184567,0.00105315530673941,1.54112847131614,-0.797443564821689,0.00141856707830155,0.00106231807397045,0.00177224497345183,1.43889892449134,-0.906965943849888,0.00112706996587258,0.000989592439426403,0.00149985996151038,1.44946082772387,0.0026668811320387,0.00807413127062682,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,9,539.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,540,0.00101154161877233,0.000788226237860898,-1.30301868767078,2.82396916299497,1.08350202918041e-05,6.39349640345437e-06,1.25807178247026e-05,-2.57451041727003,0.74246215884663,0.0016617666863031,0.00171783622712403,0.00239006899961622,-45.5741003463809,1.34390012848116e-07,100.93275644625,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,10,599.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,600,0.00135254390753236,0.00171783622712403,-2.36933705266204,1.92705631419114,0.00134758035103063,0.00171160449110185,0.00217843125584533,2.20954418045248,0.22721985202457,0.00119248235376007,0.00105315530673941,0.00159095891340491,2.72969790925,0.00402943237433308,0.00365711308552475,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,11,659.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,660,0.00294603820651815,0.0030147200308474,-0.232206014328953,-2.41203215000715,7.52636144451491e-06,6.79624292447949e-06,1.01407610405737e-05,2.29852705552725,-0.61655987988617,0.00135254390753236,0.00171783622712403,0.002186398025297,-46.6731735485452,8.73166872234868e-08,414.666273733904,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,12,719.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,720,0.00726646261920768,0.00828796312436743,-2.88813039216504,0.96302080412379,0.00726547330007156,0.0082859487939666,0.0110201655926891,0.0975002128577303,-2.33397752860689,0.00165078361491902,0.00261597112310704,0.00309328166519233,11.0353730605629,0.103117504218028,0.000196622897350092,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,13,779.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,780,0.00147044637572365,0.00231302476612668,-2.25226433668932,1.93935170992749,7.77650034308898e-06,4.8893577928736e-06,9.18584657028392e-06,0.897715708863003,-2.26284874475256,0.00165078361491902,0.00261597112310704,0.00309328166519233,-50.5460056039783,7.16464252867598e-08,297.378249616324,0,VALID
P04_Lq_plus10,P04_Lq_plus10__steady,ENGINEERING_PRIMARY,14,839.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,840,0.00116668255568904,0.00178907516829026,-0.744775471619054,-2.61410885917139,0.00116111089085976,0.00178989925119408,0.00213352239976483,0.649184913078767,-1.22171671862906,0.000743844714047519,0.00128635897302612,0.00148594224857538,3.1419055208685,0.00386500950242467,0.00110006431929474,0,VALID
