case_id,evidence_role,cohort,offset_samples,event_count,mean_e_d,mean_e_q,mean_residual_magnitude,mean_periodic_6_magnitude,mean_periodic_12_magnitude,mean_Jd_boundary_distance,mean_Jq_boundary_distance,mean_voltage_utilization,S2_fraction,false_safe_fraction
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,6,8,0.00383760561539621,-0.00932732626041234,0.026932362821016,0.00972502642769168,0.0096771722031101,0.175654998506338,0.198410663952419,0.523024688302734,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,7,8,0.00302500818412194,0.0043546218866628,0.0241228214565036,0.00944414568011386,0.0102247869230645,0.292047505605125,0.265135032817832,0.492266701365756,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,8,8,0.00209395028333608,-0.00398248640482501,0.0198885771123515,0.00948620940538488,0.0092203410093073,0.182399108943694,0.237521448121854,0.553636902378021,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,9,8,0.00391717435377783,-0.00903338374295036,0.0203382239194357,0.00976800335474672,0.00733731780911415,0.342602719590035,0.271378247974288,0.481110095359107,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,10,8,0.00290981501351039,0.0068964340237132,0.0148233424608939,0.0100066345051783,0.00600829428326681,0.299926456357596,0.299695922891432,0.55876585120613,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-10,8,0.00204109777512705,0.0100927127838886,0.0168591115372782,0.0114625873295727,0.00597626060538857,0.12275676843207,0.129915086678082,0.511425403436505,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-9,8,-0.00688445715656636,0.0315799667408627,0.0340134412919638,0.0100508421156173,0.00719846714098738,0.273750391841531,0.210372101405709,0.515641204848113,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-8,8,-0.0162651469230311,0.0203131742541008,0.0280379251589587,0.00845367377086546,0.00892366999471282,0.22744420730498,0.289865241496496,0.520472792229492,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-7,8,-0.0149015210199653,-0.00832237552516224,0.0211842900661222,0.00707771815352035,0.0095801161349852,0.365940344195204,0.353156550276271,0.550849107786665,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-6,8,-0.00837461456488358,-0.00337693261759941,0.0110913843230842,0.00652625841287952,0.00933933033410124,0.321852220537606,0.308459598354359,0.516901313971992,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-5,8,-0.0037323440118096,-0.00723064685244923,0.00899962441890312,0.00694737658429642,0.00864250830110992,0.392563957527215,0.360830224431358,0.536970782899826,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-4,8,-0.000412762501305016,-0.00366023273628712,0.00810505796672314,0.00787685165193606,0.00710443543791612,0.379856340299185,0.352179755196951,0.521594147347707,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-3,8,7.36021110423062e-05,0.00344378117197498,0.0129764074663912,0.00901596230461887,0.00597637011921257,0.335563689594309,0.325062912481905,0.518882606095165,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-2,8,-0.00149378655004416,0.00739255329118827,0.0104339138777939,0.0103064676131041,0.00730676682459454,0.313659563739615,0.310389411166692,0.517926161185624,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,-1,8,-0.002745246442265,0.0051676538962755,0.00907976711006345,0.011565748101793,0.00899289421456042,0.302949548851214,0.30242904365852,0.51415573757621,0,0.25
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,0,8,-0.00941073517827062,0.0345053287506247,0.0371992860398878,0.0125225363645813,0.00958188248357378,0.0198354954472433,0.0100638587404563,0.442145876268714,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,1,8,-0.0147585708795342,0.00860324771306287,0.0180104943458877,0.0130140395075008,0.00931757670654854,0.315185882280659,0.314592268790264,0.588746769935572,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,2,8,-0.0112953772284153,-0.00481052252647497,0.0151141624675594,0.0129723443979985,0.00857766705398639,0.171390015499989,0.101052562017393,0.423284834499923,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,3,8,-0.00595112009545604,-0.0106843173815729,0.0162208279998718,0.0123921145362903,0.00700723681418126,0.362173354378006,0.370498250275821,0.594226199660902,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,4,8,0.000678551377012258,-0.0202743865904615,0.0220211302177663,0.0113224167875393,0.0059867162040421,0.277681671394659,0.205910865126451,0.423366233048702,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,5,8,0.0068014934702891,-0.0194041688967381,0.0213987573538538,0.0098773202990389,0.00741530950439193,0.333712097081698,0.345816791680251,0.587172383574922,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,6,8,0.00977152316507323,-0.0117967503664871,0.0169297094914829,0.00827968991947907,0.00905838703723978,0.335389168422185,0.251689699124838,0.443468683417026,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,7,8,0.004585269934578,0.0189800906860622,0.0299619639768805,0.00696542807744791,0.00958070677098324,0.11097529370847,0.0929701460113815,0.485586844655785,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,8,8,-0.00437591562974025,0.0206682433106873,0.0278768245981826,0.00653130246639777,0.00929482942683447,0.122924343144377,0.11731513559555,0.470540319769146,0,0.25
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,9,8,-0.00541624554396488,0.000902724589399988,0.0263177780137468,0.00703424170165466,0.0085097982583679,0.353859651606082,0.353198235215847,0.576709673937811,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,matched_control,10,8,0.0022506696625934,-0.0207035390380765,0.0337272751383334,0.00799505072166381,0.00691091263361157,0.354986000531382,0.34942794234795,0.471734397915342,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-10,16,-0.0172890878847489,0.0159634827581874,0.0262436357213843,0.0123785858322456,0.0116915043913279,0.355941113631307,0.352872404667269,0.675729971716802,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-9,16,-0.0201601273379102,0.0173702956446,0.0276144608693717,0.0104630927988145,0.0142829854923465,0.353965699196408,0.351862324248331,0.686552108117175,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-8,16,-0.0100505741268418,0.0124582583284492,0.0221225046872139,0.00888682179751974,0.0207791801421013,0.33794768617819,0.321766810900026,0.668162351687539,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-7,16,0.00074282418377617,0.00297918679714338,0.0115484588280798,0.0096065692909759,0.019976921057862,0.376682429888224,0.365660857779277,0.692612672316034,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-6,16,0.00596363117402003,-0.00424905917477459,0.0116731470013765,0.0117265298381274,0.0124309157633069,0.3759922902949,0.352078404098125,0.667443960775347,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-5,16,-0.0049201871048662,0.000422334117655915,0.0160074597750965,0.0143007713757611,0.0117775305060439,0.335707324492453,0.314738214827924,0.658571000347354,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-4,16,-0.00590411050069447,-0.00314339017924459,0.00981855787793463,0.0160584119434707,0.0123735131137952,0.373229505695287,0.362346477708387,0.68156753037832,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-3,16,-0.00879260630573356,0.00251480749898803,0.0318913060923985,0.0165569476594746,0.0199846006275313,0.303184803691611,0.284412909278567,0.630683237170486,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-2,16,0.00360872283754007,-0.0055185953536434,0.0209364177959682,0.0157744568208385,0.0207740901087051,0.368073389200305,0.367051598574154,0.692045682222702,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,-1,16,0.0176943463304242,-0.0112816456190878,0.021428367497188,0.0142636554223893,0.0142674753934724,0.322400951634854,0.303241688450016,0.632793416585626,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,0,16,-0.00803344667407812,0.00768151905956227,0.0707090999101989,0.0130052415089261,0.0116834332764264,0.0298209632585937,0.0240285886994619,0.617185776102792,0,1
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,1,16,-0.0045956921412905,-0.00141855156697624,0.0219187167503328,0.0113150610051365,0.0115577322272819,0.39992559217095,0.399934049589472,0.736574418083151,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,2,16,0.00788962205417581,-0.00179204630204377,0.0404947666566216,0.00934586265575589,0.0188759695565857,0.280283869554591,0.233326678873789,0.610588817028263,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,3,16,0.00174477893215313,-0.00148136355390593,0.0194562363057271,0.00906174234934451,0.0212444476568873,0.397261534426054,0.39111390884233,0.69649201289363,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,4,16,0.00730506697086246,-0.00681789335744343,0.0380475661315361,0.0107140722912737,0.0161366528103426,0.341668832814837,0.306464985242617,0.62661136285109,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,5,16,0.00970096787229406,-0.00450085694586889,0.0330967907468131,0.0132741338801235,0.0114135108601975,0.26158787264659,0.242796025352171,0.650909156160868,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,6,16,-0.00792766794092206,0.00279542806374345,0.0150553274580776,0.0154670516334193,0.0113410176091463,0.356468373901707,0.344149745720117,0.660334955230564,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,7,16,0.00247989254367975,-0.00454038877836238,0.00685208602561138,0.0165107660118646,0.0174714908218515,0.285568885034517,0.284394909611404,0.669426012595746,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,8,16,0.0179350230576363,-0.00993867859303088,0.0260234218508493,0.016242739458628,0.0213804507227404,0.351625203748738,0.36115847808128,0.659489966652174,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,9,16,0.00935883644556773,-0.00347179671330644,0.0493515412243694,0.0148937571958431,0.0177629308811749,0.315793787828203,0.319197961827955,0.686563603728913,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,false_safe,10,16,0.00460135362452212,-0.00274510717401233,0.0220015967991881,0.0135350392979131,0.0110332194559174,0.353825918542703,0.355502644215698,0.684320999382041,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-10,16,-0.024745855761025,0.0226255319703381,0.0451524039881795,0.0109493834177938,0.0161284799682436,0.191341638489801,0.170585354517679,0.605928279054279,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-9,16,-0.0342629555164435,0.0231843297051126,0.0414895937907326,0.00658790206156944,0.0236462275785004,0.399889437659236,0.399944680432182,0.757133117312813,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-8,16,0.00132614114721407,0.00458129046796252,0.0204224652766975,0.00454190554505793,0.0228305463118642,0.299609242209989,0.241348088499057,0.592720683960152,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-7,16,-0.0326969380804264,0.028496817773374,0.0454862534334219,0.00762696443884858,0.0139714874350858,0.164665847818951,0.159948484470532,0.643200444212205,0,0.625
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-6,16,0.00195814980973426,-0.0109239989761503,0.0159684414222613,0.0120198942982034,0.00285288646546133,0.399900683853275,0.399941523668316,0.731759940057977,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-5,16,0.0402650159340095,-0.0257340554568506,0.0478503752345464,0.0157675102519162,0.0137148570114545,0.399958111119739,0.360692662394819,0.618105154359191,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-4,16,0.0143348218572543,-0.0155193421977127,0.0211809406676823,0.018266739079142,0.0227193860152825,0.39727029718109,0.382529886603543,0.666031235819993,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-3,16,0.0166515800527553,-0.0231892413768873,0.032106478137916,0.0192250056581222,0.0237199916993024,0.307522886774195,0.310912630916407,0.650585180286742,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-2,16,0.0403793767206775,-0.0288920688829997,0.052750286762884,0.0185393642926128,0.0163610112496133,0.186592434405763,0.191766918826501,0.662051385006622,0,0.125
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,-1,16,-0.000392876437562685,0.00259604428056104,0.00329964184402378,0.0162831170455806,0.00368711545027457,0.399921891627852,0.399948210403634,0.682784150762612,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,0,16,-0.0167663033041791,0.0130728188738636,0.0266864297760108,0.0127144041124693,0.0110879023292369,0.0320096776587852,0.0238766534393583,0.649379703588348,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,1,16,-0.00284050633039129,0.00921026938351232,0.0175296605901395,0.00836116633378976,0.0214347838489018,0.399918569973968,0.399940773909636,0.701965924184959,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,2,16,-0.0272409261390561,0.0300118766244384,0.0514093977164796,0.00477205045161989,0.0242358277440024,0.338905014467726,0.30406023006201,0.648859577962184,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,3,16,-0.0330808357542419,0.0266280543352999,0.0426000018961532,0.00594572390447019,0.0184941419725534,0.256818438041638,0.254566588209806,0.654162334884406,0,0.375
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,4,16,0.000590501583454343,0.00010965007931055,0.0161612892748571,0.0102126893298789,0.00627753107426032,0.399932803902032,0.399927679909088,0.715115446100771,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,5,16,0.023085182643718,-0.0129647753181126,0.0298784251494889,0.0143331918918021,0.00829269651867764,0.399975356323067,0.374788544152888,0.648759722187726,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,6,16,0.00774761453923677,-0.0103326542414255,0.0134199332515023,0.0174005443463313,0.0198127912305867,0.399978388750338,0.391345117760757,0.678588818597141,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,7,16,0.0114090525242598,-0.0172819771310251,0.0211767141039325,0.0190236239015588,0.024369887901791,0.34725964470214,0.348986996888772,0.668962561812069,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,8,16,0.0209486853806814,-0.0180120097336243,0.0341029137977566,0.0190241312361789,0.0203366762079575,0.275538567518849,0.279065278679551,0.677458868637353,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,9,16,-0.00264131992603167,0.000150458463499705,0.00469590920834813,0.017402024408267,0.00915218273812327,0.399965581150102,0.399935217558743,0.686829508299844,0,0
P05_cross_mismatch,ENGINEERING_PRIMARY,matched_control,10,16,0.00132548152612013,-0.00195886009074986,0.00268505701338493,0.0143355443528036,0.00539072940717309,0.256061780977816,0.258821980145649,0.688464935600445,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-10,18,-0.0804795142523844,-0.0708926686260732,0.117020425680783,0.0105982209189995,0.0204926616166018,0.357305190651382,0.356593679520804,0.604594804524448,0,0.111111111111111
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-9,18,-0.0829036701181555,-0.0456919873590553,0.0989339318276783,0.0106854171773285,0.0207186024926516,0.32462624072683,0.319679850667954,0.610254299934217,0,0.222222222222222
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-8,18,-0.0128644503171138,0.0205435840606167,0.0409827876699072,0.011851871961079,0.0156189417056976,0.356355249274697,0.356129108904541,0.638726824865729,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-7,18,0.0285928947686015,0.0345963406924336,0.0467907783586203,0.0135208249043122,0.0112914044208694,0.324030729579683,0.321139724703969,0.60769143777967,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-6,18,0.0433606044200703,0.0223730418479826,0.0502654468929841,0.0150465442441675,0.0141052772702774,0.376181126385826,0.374077750236177,0.628536366532614,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-5,18,0.0229018185672058,0.00102672744069959,0.0427201391155415,0.0159826312597087,0.0197075815780172,0.335672503518643,0.333461031420367,0.595995159642517,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-4,18,-0.0266272047322897,-0.0246204034654445,0.0388766608195783,0.0161059964637644,0.0211757079531271,0.332481327003089,0.337550771144956,0.604501679331656,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-3,18,-0.0275711376447915,-0.0067234593273218,0.0301900653042679,0.0153888512765132,0.0169463539961733,0.33025536656146,0.343557344418055,0.610644466548066,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-2,18,0.00309423130372664,0.0190187552740504,0.0245166891269613,0.0139941579245416,0.0116231758802438,0.345676806395662,0.37499569626317,0.613736068766863,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,-1,18,0.0402690187639269,0.0215744736356997,0.0465174930458728,0.0123008260300158,0.0130507525618436,0.382327056799254,0.399970671360999,0.598152539859839,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,0,18,-0.00783127403293978,-0.0383337527183608,0.138728711862814,0.0109178577378669,0.018715631366878,0.0563221460269302,0.0652748639323451,0.527870383111558,0,1
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,1,18,-0.0219592773598759,-0.0110783556053609,0.04333664332031,0.0104988310585897,0.0213687966588945,0.399933757137377,0.399937574967735,0.695210885861663,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,2,18,-0.0420920092160282,-0.00853063946287849,0.117912234031447,0.0112650290058873,0.0181894962852401,0.163007593383641,0.156344828301487,0.54146219741296,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,3,18,-0.00689544359534167,0.0161879250231165,0.0565259403595424,0.0128089989312769,0.0123194449409351,0.399946577503554,0.399947778651187,0.674287638655716,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,4,18,0.0505767148397683,0.0481472700114443,0.0722580969622038,0.0144622757610925,0.0121999853914734,0.275822849737956,0.267538343610631,0.55568328748901,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,5,18,-0.00645096203446953,-0.0201888056456223,0.0602563902231531,0.0156832419106813,0.0175630172513786,0.277577642441461,0.28507651898345,0.567109761705135,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,6,18,-0.0133430427615751,-0.00992626666514479,0.0516996416275105,0.0161593791617417,0.0212926872307404,0.264179100002585,0.288238569282372,0.580638018201516,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,7,18,-0.000184383910347078,0.0129085778629619,0.0252226201746062,0.0157838567655548,0.0192804887488764,0.286560209467268,0.326098897392117,0.588802453191385,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,8,18,0.0359230647968061,0.0248717125495676,0.075544331257689,0.0146386817877322,0.0133294746472692,0.307093408706943,0.367843929236969,0.584169521523926,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,9,18,0.0710707494647905,0.0228801378027783,0.0959000096811275,0.0130083371557402,0.0115982117588943,0.289296592802318,0.330895336792347,0.595719836694341,0,0.222222222222222
P06_controller_high_L,ENGINEERING_PRIMARY,false_safe,10,18,0.0211530384034099,-0.0146759200792227,0.067528350864542,0.011410555597139,0.0163151976304887,0.364098313812012,0.371863835108082,0.615753352722795,0,0.111111111111111
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-10,18,-0.0132318446289749,0.0144036864876437,0.0328000014529188,0.0127934029453359,0.0134535816532519,0.39995799045389,0.399964588526488,0.628698616184913,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-9,18,0.0263863379342042,0.0235715928135336,0.0365275200643268,0.0142064694382944,0.0099713965281285,0.39995601683722,0.399962494170339,0.62691267439388,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-8,18,0.03896970024132,0.0119480590655113,0.0411402416337789,0.0152396427087886,0.0160540822724418,0.399954967103799,0.399960664407547,0.627529477263884,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-7,18,0.00506335079384711,-0.015776502213011,0.0347276177984566,0.015650194484557,0.0215696650948028,0.357301534864142,0.356590158587902,0.616340025582833,0,0.111111111111111
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-6,18,-0.020879615704408,-0.0133592096348553,0.0293039162862082,0.0153972053922986,0.0211335683015549,0.399951285431817,0.399951355495583,0.647857977838492,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-5,18,-0.0180192294215784,0.00121407122572334,0.0298634191991705,0.014557951571156,0.0150286483983576,0.356352559674385,0.356132499711046,0.621360366153116,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-4,18,0.00165874803999222,0.0108126044015337,0.0163006266843681,0.0132909933937394,0.00976254581514955,0.399951011490318,0.39995312913007,0.640273008288625,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-3,18,0.018261235516901,0.0123510494976884,0.022506924390862,0.0119283358907252,0.0144889628267992,0.376177925167024,0.374081596357491,0.611765771414183,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-2,18,-0.0875862607637082,-0.0799069079908996,0.118681549007457,0.0110320690254493,0.0208416015040373,0.0624123301190925,0.0464660135961419,0.497596299790307,0,0.888888888888889
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,-1,18,-0.0300861321252318,0.0105937057698332,0.0351710321763278,0.0111363307823553,0.021765342128424,0.369107366765768,0.370707155615928,0.719449390766386,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,0,18,0.0195870228149886,0.0533390346615555,0.0598766082856379,0.0122007264722228,0.0165912344938091,0.0542424365577756,0.0483308042850244,0.50885703763289,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,1,18,0.0307868357901368,0.0366501558508215,0.0479508085920501,0.0136415177999301,0.0101189839302087,0.375408681358776,0.383882886493493,0.679837670244994,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,2,18,0.0742882088093351,0.0522944481193433,0.0909047594720627,0.0148761821048708,0.0129567711473753,0.234911111964775,0.224846014622831,0.523811286968665,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,3,18,-0.00998518788908711,-0.0350005914023552,0.0738372532018987,0.0155611671397664,0.0198594778304285,0.203112763540178,0.221189903398658,0.544351412515106,0,0.111111111111111
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,4,18,-0.0411858348238897,-0.0287407171742113,0.0543433645343892,0.0155799017090353,0.0221176052112286,0.222491951100026,0.255242737136234,0.562181439310635,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,5,18,-0.0251970191694322,0.00563013599610129,0.0547661856582878,0.0149712267953465,0.0180529787688249,0.252193319784961,0.310112771622763,0.574960257760684,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,6,18,0.055164245442967,0.0410553946051447,0.0918009492934141,0.0138549526190475,0.0109958028675814,0.302717358402799,0.367856381300382,0.566323102645518,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,7,18,0.114007203773266,0.0386144284553009,0.126739990211109,0.0124761518459927,0.0115852175402631,0.224956877258496,0.285221752759743,0.582218871042879,0,0.444444444444444
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,8,18,0.0257504205082123,-0.0271869078473455,0.081186459035139,0.0113073718577287,0.0186525750224122,0.364102000561078,0.371864172557807,0.610315410142757,0,0.111111111111111
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,9,18,-0.0950604189392584,-0.083075033052523,0.141616966091644,0.0109563184520294,0.0221814981495303,0.399955843774865,0.399961247100145,0.618585508618673,0,0
P06_controller_high_L,ENGINEERING_PRIMARY,matched_control,10,18,-0.0701545350728126,-0.0326177921438777,0.0827950818763199,0.0116724910915712,0.0193504738845666,0.399959471019553,0.399958907502724,0.628388246213667,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-10,4,0.008506888389813,0.0382378635674509,0.0529337147586103,0.027590403555362,0.0283700050953265,0.232907553230117,0.215135768129137,0.700187464107876,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-9,4,-0.0451442454957621,-0.00447245133057538,0.0475911058951611,0.028472573090872,0.0344148308767019,0.358103396407546,0.285416909445063,0.685560644239732,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-8,4,-0.0459262806772479,-0.0157904236149502,0.0485748775654495,0.0282759811320938,0.030437037889509,0.371587208231516,0.297530231528361,0.671234756146126,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-7,4,-0.00788185927461447,0.0101451755089741,0.056096469323978,0.0270502324244658,0.0192088888708749,0.227733057114109,0.149738546466863,0.605269743775134,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-6,4,-0.0160944874582011,-0.0100317883300249,0.0423855228333729,0.0251250770857025,0.0152966729874241,0.332366880010437,0.296846584842019,0.69566354564421,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-5,4,-0.0213939570619756,-0.0341940604098756,0.0567681861206144,0.0231030075346506,0.0260944887938783,0.339589658610247,0.299585755863949,0.626723433305618,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-4,4,-0.00275277845967901,-0.0221586941979748,0.0241390472696101,0.0217606648276262,0.0339495257543919,0.389629054191533,0.362739164397567,0.635439772255366,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-3,4,-0.0179748386020118,-0.0508710072195004,0.0548011986399453,0.0217174603463819,0.0320659764684948,0.267074160822222,0.259867552748859,0.653108103607952,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-2,4,-0.0252379102772757,-0.0802916776181242,0.0844832307037257,0.0229949206324553,0.0216927822542247,0.044624527683141,0.0479629989190059,0.661629925060187,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,-1,4,0.0688979431963816,0.00862765197257253,0.0701805760991229,0.0249986241397537,0.0144794473520263,0.399910958262443,0.399961807463727,0.699078608937944,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,0,4,0.0482924212345335,-0.00345895522267447,0.0484353946279238,0.0269492360725314,0.0236238873390458,0.034011428633717,0.0465848287175087,0.705915693118053,0,1
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,1,4,0.0569206959279219,0.0128237686074257,0.0583545053067621,0.0282293101356619,0.033039622497121,0.399911509801615,0.399957192860402,0.706692993013657,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,2,4,0.0945250622090337,0.0789960671583003,0.123189567884303,0.0284921290265309,0.0332987009836494,0.399919398563965,0.399948475666472,0.728513879735712,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,3,4,0.00917699470706311,0.0232353990519769,0.0251125463907508,0.027671298069836,0.0242316275509019,0.399915155239674,0.399945722306853,0.72340906200204,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,4,4,-0.00704624018751022,0.0198124644298243,0.0211729207035079,0.0259793927611632,0.0145935567930562,0.399918347302618,0.399942328159329,0.726332554469819,0,0
P07_controller_low_L,ENGINEERING_PRIMARY,false_safe,5,4,-0.027327784440237,0.00701430772494938,0.0282412561202328,0.0239089434358316,0.0210814393635927,0.399921563898345,0.399940597450842,0.724485601398138,0,0
