case_id,window_id,cycle_id,split,evidence_role,order,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,11,0.00423263607896054,0.00328536080425034,0.00535805970394348,-1.84611838145348,-1.19476125920062
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,12,0.0188525209766731,0.014282390529643,0.0236517277681174,0.658480477617245,1.4611159118305
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,13,0.00552127287353102,0.0036770758998036,0.0066336521854033,-1.66887578189307,-0.942433296082108
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,14,0.00517830584422098,0.00388457427241759,0.00647338927411459,0.565821158591046,1.19499476598752
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,15,0.00653751171729807,0.00494605587477413,0.00819771481390986,2.27268903025174,2.9082124146002
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,16,0.00664944697048178,0.00540039619645063,0.00856617908357558,-2.66644168163596,-2.05563372061578
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,17,0.00812243736882983,0.00530540793380675,0.00970161544046469,-1.89443342947026,-1.25800600140113
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,18,0.0420306005714573,0.0239579944291081,0.048379302201071,-1.24092972734412,-0.826230933034491
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,19,0.00768795167846023,0.00564943520517644,0.00954047793078661,-1.72888699674211,-0.716345588394515
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,20,0.0102417184596704,0.00740858137010722,0.0126404064382698,-0.0854170916882428,0.63362081909133
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,1,0.00036969983318747,0.000291433796757358,0.000470756438672115,-1.32742839444613,1.31045310947074
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,2,0.000234348175229388,0.0001922231395851,0.000303098668135141,0.813213845651951,3.03068591046077
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,3,0.000276995527427995,0.000260688194978411,0.000380374627461158,-3.010951170563,-1.1835291802568
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,4,0.000515314338440721,0.000438240970095822,0.000676464348855965,-1.93654448021936,-0.37187218979737
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,5,0.00167423567558398,0.00146561969098981,0.00222510812681434,-1.07412683901745,0.228896812016113
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,6,0.0146606014568281,0.0127677170953006,0.0194408805073634,0.052061704196535,1.18223300061078
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,7,0.0021071375294416,0.00174277988512981,0.0027344670954309,-0.921213478033691,0.0985433872202805
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,8,0.00150511748592848,0.00127189545094618,0.00197055745528651,1.4800469991604,2.36319459695533
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,9,0.00193487149092593,0.0016621985894554,0.00255081003549568,-2.98477785334636,-2.1447380873801
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,10,0.00157549249844031,0.0014304592954353,0.00212800150576519,-1.90676072488824,-1.1498810751944
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,11,0.00423263607891829,0.00328536080423323,0.00535805970389961,-1.84611838146112,-1.19476125920503
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,12,0.0188525209767648,0.0142823905296887,0.0236517277682181,0.658480477618161,1.46111591183131
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,13,0.00552127287348587,0.00367707589979963,0.00663365218536351,-1.66887578188062,-0.942433296074382
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,14,0.00517830584426227,0.0038845742724475,0.00647338927416557,0.565821158598069,1.19499476599195
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,15,0.00653751171727489,0.00494605587477133,0.00819771481388969,2.27268903025088,2.9082124146025
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,16,0.00664944697059755,0.0054003961965039,0.00856617908369902,-2.66644168164521,-2.05563372062567
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,17,0.00812243736880067,0.00530540793377696,0.00970161544042399,-1.89443342947435,-1.25800600140899
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,18,0.042030600571484,0.023957994429102,0.0483793022010913,-1.24092972734218,-0.826230933034783
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,19,0.00768795167848265,0.00564943520516926,0.00954047793080043,-1.72888699673356,-0.716345588393179
P06_controller_high_L,P06_controller_high_L__steady,3,validation,ENGINEERING_PRIMARY,20,0.0102417184598494,0.00740858137019588,0.0126404064384668,-0.0854170916867997,0.633620819090431
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,1,0.000369699833193205,0.00029143379675655,0.000470756438676118,-1.32742839442546,1.31045310943814
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,2,0.000234348175231767,0.000192223139597818,0.000303098668145047,0.813213845730716,3.03068591043698
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,3,0.000276995527426909,0.000260688194976872,0.000380374627459312,-3.01095117055304,-1.18352918027563
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,4,0.0005153143384499,0.000438240970087077,0.000676464348857292,-1.93654448023824,-0.371872189816023
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,5,0.00167423567558771,0.00146561969099171,0.00222510812681839,-1.07412683901126,0.228896812028359
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,6,0.0146606014568292,0.012767717095303,0.0194408805073657,0.0520617041966179,1.18223300061026
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,7,0.00210713752945409,0.00174277988513997,0.002734467095447,-0.921213478037175,0.0985433872144776
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,8,0.00150511748593797,0.00127189545094575,0.00197055745529348,1.48004699915962,2.36319459695171
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,9,0.00193487149092652,0.00166219858945882,0.00255081003549835,-2.98477785334192,-2.14473808737846
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,10,0.00157549249843023,0.00143045929543285,0.00212800150575609,-1.90676072489057,-1.14988107519419
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,11,0.0042326360789309,0.0032853608042317,0.00535805970390864,-1.84611838146132,-1.1947612592088
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,12,0.018852520976773,0.0142823905296862,0.023651727768223,0.65848047761807,1.46111591183071
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,13,0.00552127287349835,0.00367707589979844,0.00663365218537324,-1.66887578188586,-0.942433296078227
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,14,0.00517830584427115,0.00388457427243895,0.00647338927416754,0.565821158594945,1.19499476598787
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,15,0.00653751171728779,0.00494605587477206,0.00819771481390042,2.27268903025196,2.90821241459919
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,16,0.00664944697058878,0.00540039619650874,0.00856617908369527,-2.66644168164184,-2.05563372062521
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,17,0.00812243736877672,0.00530540793376136,0.0097016154403954,-1.8944334294761,-1.25800600140697
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,18,0.0420306005715046,0.0239579944291086,0.0483793022011124,-1.24092972734261,-0.82623093303478
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,19,0.0076879516784606,0.00564943520516778,0.00954047793078179,-1.72888699673593,-0.716345588396472
P06_controller_high_L,P06_controller_high_L__steady,4,validation,ENGINEERING_PRIMARY,20,0.0102417184598205,0.00740858137018268,0.0126404064384357,-0.0854170916914957,0.633620819088875
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,1,0.000873417957603474,0.000537345292764614,0.00102547495938249,0.800945262627806,-1.72413345796346
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,2,0.00142745095326865,0.000924426286060424,0.00170064110921354,-2.57025693622358,1.24178746340962
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000410669412288672,0.000319246088713082,0.000520160966767138,2.09224250143009,0.165548170753106
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,4,0.00299737719341243,0.00211733274077839,0.00366979127127976,-1.26855585976163,-3.13912032982783
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,5,0.00493904843791171,0.00384199718191207,0.00625740695638844,1.92022935905488,0.176371671568489
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,6,0.0282533511725094,0.0214970934374038,0.035501786979441,-0.51587189100991,-2.08200314838137
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,7,0.00828070327073093,0.00627199492362729,0.0103878759609412,0.546222204442225,-0.891649630972266
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,8,0.00630956534810821,0.00481262108392639,0.00793548590695622,3.09739369326179,1.85767146450909
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,9,0.00179345735813796,0.00131024283092673,0.00222108657450674,2.50532951102121,1.29114664004568
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,10,0.00391880961817954,0.00326686176791453,0.00510190696055878,-1.37649617153362,-2.50279022081593
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,11,0.0140677020718935,0.0107777602227602,0.0177217481361988,2.01987452460524,1.2004341672329
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,12,0.0270646991787641,0.0241550711500121,0.0362762374551047,-0.587531964073161,-1.3367585707107
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,13,0.00544160080398584,0.00515339140902184,0.00749456218364485,0.478120844095218,-0.46571612556831
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,14,0.00407748601280008,0.00325654872420193,0.00521833323750807,-2.23931213320776,-2.76924866674316
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,15,0.00224873758148191,0.0018793493863857,0.00293066115859159,2.16766797384254,1.38821808719004
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,16,0.00203438045596445,0.00244952333000279,0.00318415897590526,-1.31136422939608,-1.92322658882583
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,17,0.0107619544111415,0.00922466245535572,0.0141744156903463,2.85189918578544,2.51649566065909
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,18,0.0192309319250468,0.0142051810546885,0.023908490364351,-1.45731202391561,-1.85267049943671
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,19,0.00287962537866485,0.00397624837335371,0.00490945958818776,0.331579692765937,-0.134030075006826
P07_controller_low_L,P07_controller_low_L__steady,1,calibration,ENGINEERING_PRIMARY,20,0.00411648541885253,0.00397235590759824,0.00572058245812925,-0.561322533430128,-0.840033202765
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,1,0.000873417957547722,0.000537345292800669,0.00102547495935389,0.800945262597562,-1.72413345798312
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,2,0.00142745095328836,0.000924426286040811,0.00170064110921942,-2.57025693620847,1.24178746339978
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,3,0.000410669412271009,0.000319246088713894,0.000520160966753691,2.09224250144355,0.165548170735447
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,4,0.00299737719343443,0.00211733274075554,0.00366979127128455,-1.26855585975365,-3.13912032983014
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,5,0.00493904843783613,0.00384199718185561,0.00625740695629412,1.92022935906755,0.176371671572795
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,6,0.0282533511725168,0.0214970934374302,0.0355017869794629,-0.515871891012737,-2.08200314838287
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,7,0.00828070327057458,0.00627199492355315,0.0103878759607718,0.546222204439714,-0.891649630982145
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,8,0.0063095653480639,0.00481262108389634,0.00793548590690276,3.0973936932718,1.85767146451041
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,9,0.0017934573581293,0.00131024283092809,0.00222108657450055,2.50532951102822,1.29114664005637
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,10,0.00391880961815712,0.00326686176791864,0.00510190696054418,-1.37649617153788,-2.50279022082823
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,11,0.0140677020719709,0.0107777602228164,0.0177217481362945,2.01987452460551,1.20043416723821
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,12,0.0270646991787155,0.0241550711499753,0.0362762374550439,-0.587531964072994,-1.33675857071226
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,13,0.00544160080394204,0.00515339140896979,0.00749456218357726,0.478120844108698,-0.465716125570268
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,14,0.00407748601280617,0.00325654872421808,0.00521833323752291,-2.23931213320129,-2.76924866673755
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,15,0.00224873758142121,0.00187934938637757,0.0029306611585398,2.16766797382541,1.38821808717813
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,16,0.0020343804560182,0.00244952333002644,0.0031841589759578,-1.31136422937201,-1.92322658881745
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,17,0.0107619544110942,0.00922466245533269,0.0141744156902955,2.85189918578819,2.51649566066287
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,18,0.019230931925118,0.0142051810547595,0.0239084903644505,-1.45731202391559,-1.8526704994365
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,19,0.00287962537865625,0.00397624837331017,0.00490945958814745,0.331579692770621,-0.134030075008931
P07_controller_low_L,P07_controller_low_L__steady,2,calibration,ENGINEERING_PRIMARY,20,0.00411648541888753,0.0039723559076035,0.00572058245815808,-0.56132253343096,-0.840033202767902
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,1,0.000873417957543061,0.000537345292811207,0.00102547495935545,0.800945262591309,-1.72413345797576
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,2,0.00142745095328331,0.000924426286034083,0.00170064110921153,-2.57025693621071,1.24178746339512
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,3,0.000410669412262105,0.000319246088733518,0.000520160966758707,2.09224250142738,0.165548170718747
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,4,0.00299737719342207,0.00211733274077103,0.00366979127128338,-1.26855585976041,-3.13912032983195
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,5,0.00493904843782276,0.00384199718184493,0.006257406956277,1.92022935906679,0.176371671574234
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,6,0.0282533511725076,0.0214970934374377,0.0355017869794601,-0.515871891011777,-2.08200314838241
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,7,0.00828070327056749,0.00627199492354086,0.0103878759607587,0.546222204440796,-0.891649630980336
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,8,0.00630956534802642,0.00481262108388391,0.00793548590686542,3.09739369327316,1.85767146450875
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,9,0.0017934573581388,0.00131024283094006,0.00222108657451528,2.50532951103235,1.29114664004766
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,10,0.00391880961815195,0.00326686176792312,0.00510190696054309,-1.37649617154103,-2.50279022082624
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,11,0.0140677020719712,0.0107777602228125,0.0177217481362924,2.01987452460711,1.20043416724055
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,12,0.0270646991787172,0.0241550711499948,0.0362762374550581,-0.587531964072237,-1.33675857071197
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,13,0.00544160080395439,0.00515339140897637,0.00749456218359075,0.478120844108954,-0.465716125566908
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,14,0.00407748601281466,0.00325654872423128,0.00521833323753778,-2.23931213319829,-2.76924866673308
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,15,0.00224873758142567,0.00187934938640918,0.00293066115856349,2.16766797381963,1.38821808717195
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,16,0.00203438045603422,0.00244952333003071,0.00318415897597132,-1.31136422938221,-1.92322658882039
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,17,0.0107619544110994,0.00922466245533434,0.0141744156903005,2.85189918578584,2.51649566066179
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,18,0.0192309319251197,0.0142051810547581,0.023908490364451,-1.45731202391643,-1.85267049943714
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,19,0.00287962537865786,0.00397624837332075,0.00490945958815696,0.331579692772802,-0.13403007500581
P07_controller_low_L,P07_controller_low_L__steady,3,validation,ENGINEERING_PRIMARY,20,0.00411648541889974,0.00397235590761668,0.00572058245817603,-0.561322533432499,-0.840033202770884
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,1,0.000873417957596652,0.000537345292777584,0.00102547495938347,0.800945262621768,-1.72413345797437
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,2,0.00142745095326979,0.000924426286048054,0.00170064110920777,-2.5702569362055,1.2417874633929
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,3,0.000410669412262996,0.000319246088715555,0.000520160966748385,2.09224250144331,0.165548170700464
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,4,0.00299737719345003,0.00211733274076903,0.00366979127130507,-1.26855585976045,-3.13912032982459
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,5,0.00493904843786654,0.0038419971819002,0.0062574069563455,1.92022935905598,0.176371671570823
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,6,0.0282533511725491,0.0214970934374137,0.0355017869794787,-0.515871891011217,-2.08200314838183
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,7,0.00828070327071086,0.00627199492362308,0.0103878759609227,0.546222204436264,-0.891649630975068
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,8,0.0063095653480858,0.00481262108391906,0.00793548590693395,3.09739369326738,1.85767146451091
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,9,0.00179345735812443,0.00131024283092962,0.00222108657449752,2.5053295110328,1.29114664005034
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,10,0.00391880961817696,0.00326686176790281,0.0051019069605493,-1.37649617153531,-2.50279022082128
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,11,0.0140677020719066,0.0107777602227666,0.0177217481362132,2.01987452460665,1.20043416723477
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,12,0.0270646991787438,0.0241550711500015,0.0362762374550825,-0.587531964073847,-1.33675857071201
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,13,0.00544160080396751,0.00515339140899135,0.00749456218361057,0.478120844094603,-0.465716125571336
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,14,0.00407748601279517,0.00325654872421135,0.00521833323751012,-2.23931213320297,-2.76924866674152
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,15,0.00224873758146585,0.00187934938638841,0.00293066115858101,2.16766797383225,1.38821808718579
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,16,0.00203438045596592,0.00244952332999523,0.00318415897590039,-1.31136422937764,-1.92322658881983
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,17,0.0107619544111199,0.00922466245535061,0.0141744156903267,2.85189918578377,2.51649566065714
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,18,0.019230931925047,0.0142051810546793,0.0239084903643457,-1.45731202391465,-1.85267049943616
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,19,0.00287962537867395,0.00397624837335847,0.00490945958819695,0.331579692761044,-0.134030075007462
P07_controller_low_L,P07_controller_low_L__steady,4,validation,ENGINEERING_PRIMARY,20,0.0041164854188785,0.00397235590760929,0.00572058245815561,-0.561322533428714,-0.840033202765033
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,1,0.000471282059867371,0.00049763540671047,0.000685381483529229,0.333054442146182,-2.82985745887199
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,2,0.000448804315871031,0.000508962231225384,0.000678577826603836,-2.871369120907,0.454755789074006
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000721366014150549,0.000758646583570948,0.00104685890412,0.211071020363761,-2.52087393915757
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,4,0.0013662189860743,0.00138241445533554,0.001943611083584,-2.35997653861556,1.04894609815872
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,5,0.00316634812781759,0.0028028781903791,0.00422869798125106,1.27129915720773,-1.57490312879976
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,6,0.021953143695971,0.0217315930373179,0.0308901708327351,-1.82036507582868,1.59108121240803
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,7,0.00398151186235556,0.00386773220920531,0.00555083679747497,-2.18657647127908,1.470037412929
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,8,0.00403067583634937,0.00385950429060904,0.00558051261686238,1.49804433944951,-1.1007525152726
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,9,0.00381445088487155,0.00399092460058955,0.00552064441172298,-0.864066681426545,2.95337160001466
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,10,0.00408043786678759,0.00474041127105038,0.00625471599702302,-3.0336953138627,0.697368519773334
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,11,0.00502716791017492,0.00530296188920871,0.00730710763541174,0.552397291429097,-1.88527407990878
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,12,0.0183559478217009,0.0252229151967504,0.0311951321756371,3.05014940854645,0.798581684113532
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,13,0.0053991386851571,0.00602214724266174,0.00808807492261653,2.75387455888327,0.35936892735754
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,14,0.00405000504337069,0.00550839447982308,0.00683702790667651,0.497813243653588,-1.97512137495552
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,15,0.00393585005905071,0.00670679478786072,0.00777637524903507,-1.53214538908108,2.34399454861665
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,16,0.00555039124103103,0.0112578918012504,0.0125517716174719,2.69533793779097,0.123550808081229
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,17,0.00730334265457024,0.0157611384877424,0.0173710189787433,0.281577636712605,-2.11710461455434
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,18,0.0248014616131339,0.0571986138976256,0.0623441571436923,2.30264023707466,-0.189232310124582
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,19,0.00421769046067352,0.00780561434497068,0.0088722335476738,1.68804219412435,-1.34224381214184
P08_opposed_20pct,P08_opposed_20pct__steady,1,calibration,ENGINEERING_PRIMARY,20,0.00330668033371571,0.0064675909575115,0.00726387414697328,0.339187087329236,-2.52160819070094
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,1,0.000471282059863557,0.000497635406721002,0.000685381483534254,0.333054442151581,-2.82985745886146
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,2,0.000448804315839907,0.000508962231217008,0.000678577826576968,-2.8713691208984,0.454755789105819
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,3,0.000721366014156974,0.000758646583588942,0.00104685890413746,0.211071020384331,-2.52087393916551
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,4,0.00136621898606638,0.00138241445533418,0.00194361108357746,-2.35997653863845,1.04894609812681
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,5,0.00316634812779658,0.00280287819035368,0.00422869798121848,1.27129915721409,-1.57490312879152
