case_id,method,pending_command_id,selected_core_id,selected_final_id,sample_index,time_s,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered
D03_id_iq_step,RLS,0;1;6;1;0|2.5485499067335768e-05;7.1211628138256676e-06;3.4786676237677138e-05;7.1211628138256676e-06;2.5485499067335768e-05,0;1;6;1;0|3.0342234601382197e-05;7.9782314947676899e-06;2.3359067807700231e-05;7.9782314947676899e-06;3.0342234601382197e-05,0;1;6;1;0|3.0342234601382197e-05;7.9782314947676899e-06;2.3359067807700231e-05;7.9782314947676899e-06;3.0342234601382197e-05,94,0.0093,8.41272207679842e-11,1.77177936686272e-11,0.00352354118677331,0.00372618194231323,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|3.0342234601382197e-05;7.9782314947676899e-06;2.3359067807700231e-05;7.9782314947676899e-06;3.0342234601382197e-05,0;1;6;1;0|3.0161596324361389e-05;8.6433173708462969e-06;2.2390172609584629e-05;8.6433173708462969e-06;3.0161596324361389e-05,0;1;6;1;0|3.0161596324361389e-05;8.6433173708462969e-06;2.2390172609584629e-05;8.6433173708462969e-06;3.0161596324361389e-05,95,0.0094,9.00904857127153e-11,2.2206590548792e-11,0.00438433013259443,0.00347892733160334,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|3.0161596324361389e-05;8.6433173708462969e-06;2.2390172609584629e-05;8.6433173708462969e-06;3.0161596324361389e-05,0;1;6;1;0|3.0132547105821769e-05;9.4075366508940364e-06;2.0919832486568393e-05;9.4075366508940364e-06;3.0132547105821769e-05,0;1;6;1;0|3.0132547105821769e-05;9.4075366508940364e-06;2.0919832486568393e-05;9.4075366508940364e-06;3.0132547105821769e-05,96,0.0095,9.19425816893632e-11,2.65093903730203e-11,0.00433887297959345,0.00354599189596521,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|3.0132547105821769e-05;9.4075366508940364e-06;2.0919832486568393e-05;9.4075366508940364e-06;3.0132547105821769e-05,0;1;0|3.6030498836609666e-05;2.7939002326780666e-05;3.6030498836609666e-05,0;1;0|3.6030498836609666e-05;2.7939002326780666e-05;3.6030498836609666e-05,97,0.0096,0.141646476714967,0.149220387483642,0.103781212960389,0.188201969623062,1,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.6030498836609666e-05;2.7939002326780666e-05;3.6030498836609666e-05,0;6;0|3.2884859928401143e-05;3.4230280143197725e-05;3.2884859928401143e-05,0;6;0|3.2884859928401143e-05;3.4230280143197725e-05;3.2884859928401143e-05,98,0.0097,0.149080271519269,0.127603312324049,0.181814057425213,0.161906791235323,1,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.2884859928401143e-05;3.4230280143197725e-05;3.2884859928401143e-05,0;1;0|2.822064076147595e-05;4.3558718477048105e-05;2.822064076147595e-05,0;1;0|2.822064076147595e-05;4.3558718477048105e-05;2.822064076147595e-05,99,0.0098,0.149388617440395,0.152779940235831,0.130367647322431,0.198039863213404,1,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|2.822064076147595e-05;4.3558718477048105e-05;2.822064076147595e-05,0;1;6;1;0|2.3563415491752723e-05;8.7302633973304913e-06;3.5412642221833581e-05;8.7302633973304913e-06;2.3563415491752723e-05,0;1;6;1;0|2.3563415491752723e-05;8.7302633973304913e-06;3.5412642221833581e-05;8.7302633973304913e-06;2.3563415491752723e-05,100,0.0099,2.69742763275313e-10,1.43099077261684e-10,0.00123272541058734,0.00326240098702489,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|2.3563415491752723e-05;8.7302633973304913e-06;3.5412642221833581e-05;8.7302633973304913e-06;2.3563415491752723e-05,0;1;0|3.6140028238753081e-05;2.7719943522493842e-05;3.6140028238753081e-05,0;1;0|3.6140028238753081e-05;2.7719943522493842e-05;3.6140028238753081e-05,101,0.01,0.0785876374171035,0.0935867415061262,0.0514984298630639,0.127508224983988,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.6140028238753081e-05;2.7719943522493842e-05;3.6140028238753081e-05,0;1;6;1;0|2.4736817509687703e-05;1.1558804585131579e-05;2.7408755810361443e-05;1.1558804585131579e-05;2.4736817509687703e-05,0;1;6;1;0|2.4736817509687703e-05;1.1558804585131579e-05;2.7408755810361443e-05;1.1558804585131579e-05;2.4736817509687703e-05,102,0.0101,2.41708254054599e-10,1.72878084300597e-10,0.00293184685878067,0.00283047686360825,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|2.4736817509687703e-05;1.1558804585131579e-05;2.7408755810361443e-05;1.1558804585131579e-05;2.4736817509687703e-05,0;1;0|3.5577955536807463e-05;2.8844088926385082e-05;3.5577955536807463e-05,0;1;0|3.5577955536807463e-05;2.8844088926385082e-05;3.5577955536807463e-05,103,0.0102,0.0502885401599964,0.0570936777573598,0.0283183755778213,0.0872627945633732,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.5577955536807463e-05;2.8844088926385082e-05;3.5577955536807463e-05,0;1;6;1;0|2.6051687352984438e-05;1.3361740289088642e-05;2.1173144715853842e-05;1.3361740289088642e-05;2.6051687352984438e-05,0;1;6;1;0|2.6051687352984438e-05;1.3361740289088642e-05;2.1173144715853842e-05;1.3361740289088642e-05;2.6051687352984438e-05,104,0.0103,1.6278005864487e-10,1.5942911149976e-10,0.0032291343427509,0.00330369161755953,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|2.6051687352984438e-05;1.3361740289088642e-05;2.1173144715853842e-05;1.3361740289088642e-05;2.6051687352984438e-05,0;1;0|3.4753852747350161e-05;3.049229450529969e-05;3.4753852747350161e-05,0;1;0|3.4753852747350161e-05;3.049229450529969e-05;3.4753852747350161e-05,105,0.0104,0.0347594939320727,0.0289281374387475,0.0163313393150349,0.0531122837132087,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.4753852747350161e-05;3.049229450529969e-05;3.4753852747350161e-05,0;1;0|3.4622882140381367e-05;3.0754235719237272e-05;3.4622882140381367e-05,0;1;0|3.4622882140381367e-05;3.0754235719237272e-05;3.4622882140381367e-05,106,0.0105,0.112977998378335,0.10581510642696,0.0814240082259513,0.14130976697086,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.4622882140381367e-05;3.0754235719237272e-05;3.4622882140381367e-05,0;1;6;1;0|2.460987551801353e-05;1.5052648753049897e-05;2.067495145787315e-05;1.5052648753049897e-05;2.460987551801353e-05,0;1;6;1;0|2.460987551801353e-05;1.5052648753049897e-05;2.067495145787315e-05;1.5052648753049897e-05;2.460987551801353e-05,107,0.0106,1.62721681899466e-10,2.66763683439846e-10,0.00263287847056247,0.00320526376860697,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|2.460987551801353e-05;1.5052648753049897e-05;2.067495145787315e-05;1.5052648753049897e-05;2.460987551801353e-05,0;1;0|3.2884556744177675e-05;3.4230886511644654e-05;3.2884556744177675e-05,0;1;0|3.2884556744177675e-05;3.4230886511644654e-05;3.2884556744177675e-05,108,0.0107,0.0187510848078554,0.000885613100870318,0.00557199492546161,0.00926934761965921,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.2884556744177675e-05;3.4230886511644654e-05;3.2884556744177675e-05,0;1;0|3.3538780867676174e-05;3.2922438264647651e-05;3.3538780867676174e-05,0;1;0|3.3538780867676174e-05;3.2922438264647651e-05;3.3538780867676174e-05,109,0.0108,0.0395408769123097,0.00781597607406141,0.0180170222283606,0.0227210405684737,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.3538780867676174e-05;3.2922438264647651e-05;3.3538780867676174e-05,0;1;0|3.2976276706113633e-05;3.4047446587772745e-05;3.2976276706113633e-05,0;1;0|3.2976276706113633e-05;3.4047446587772745e-05;3.2976276706113633e-05,110,0.0109,0.0520540529165962,0.0107533000815129,0.0275171967354224,0.0266102716079065,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.2976276706113633e-05;3.4047446587772745e-05;3.2976276706113633e-05,0;1;0|3.229828253828607e-05;3.5403434923427859e-05;3.229828253828607e-05,0;1;0|3.229828253828607e-05;3.5403434923427859e-05;3.229828253828607e-05,111,0.011,0.0524510069906605,0.00476822559261765,0.0277779306019149,0.0166673591694685,0,0,2,2,2,0
