case_id,method,freeze_reason_d,freeze_reason_q,sample_index,time_s,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,u_hp_d,u_hp_q,y_hp_d,y_hp_q
C09_S2_boundary,P,not_slow_tick,not_slow_tick,707,0.0706,1233.50211899022,834.757630077523,18599.8240085658,-15755.6321390921,18599.7968612655,-15755.3198814106,0,0,1,1,0,0,0,-0.028929990913598,-0.0103154137963273,-8.63657442592614,-17.4045096768862
C09_S2_boundary,P,not_slow_tick,not_slow_tick,708,0.0707,1233.50211899022,834.757630077523,18599.7796306062,-15755.22516135,18599.7574416264,-15755.021672479,0,0,1,1,0,0,0,-0.0277141814016257,-0.00919006449331761,-8.5031989846626,-16.2587871592835
C09_S2_boundary,P,not_slow_tick,not_slow_tick,709,0.0708,1233.50211899022,834.757630077523,18599.7381073032,-15754.9945886862,18599.7381073032,-15754.9945886862,0,0,1,0,0,0,0,-0.0263372253866105,-0.00785089083580459,-8.12014731418881,-14.9952466378139
C09_S2_boundary,P,not_slow_tick,not_slow_tick,710,0.0709,1233.50211899022,834.757630077523,18554.9952086575,-15734.5485741335,18532.6237593346,-15724.3255668571,1,1,1,1,0,0,0,-2.27881019872497,-3.85558881286674,-2957.67335013573,-3149.46402960282
C09_S2_boundary,P,not_slow_tick,not_slow_tick,711,0.071,1233.50211899022,834.757630077523,18544.6409287784,-15719.636866009,18544.6409287784,-15719.636866009,1,1,1,0,0,0,0,2.34250088459894,4.03441060029954,2838.23246831875,3431.71562372363
C09_S2_boundary,P,not_slow_tick,not_slow_tick,712,0.0711,1233.50211899022,834.757630077523,18542.2380787966,-15721.6192158625,18542.2380787966,-15721.6192158625,0,1,1,0,0,0,0,-0.33244322875073,-1.95689302808875,-438.375529125334,-1622.80012139576
C09_S2_boundary,P,not_slow_tick,not_slow_tick,713,0.0712,1233.50211899022,834.757630077523,18523.5215812275,-15717.937381881,18514.1633324429,-15716.0964648903,0,0,1,1,0,0,0,-0.159075589436874,0.115145728156339,-287.385441881118,125.954143156169
C09_S2_boundary,P,not_slow_tick,not_slow_tick,714,0.0713,1233.50211899022,834.757630077523,18527.5160718147,-15719.6761933022,18529.5133171083,-15720.5455990127,1,1,1,1,0,0,0,0.71349324165805,1.39535224093797,862.009410804063,1176.02381912761
C09_S2_boundary,P,not_slow_tick,not_slow_tick,715,0.0714,1233.50211899022,834.757630077523,18568.3982310852,-15741.8488377282,18588.8393107204,-15752.9351599412,1,1,1,1,0,0,0,1.76994480325571,2.37440883094002,2310.01685843316,1913.43619717301
C09_S2_boundary,P,not_slow_tick,not_slow_tick,716,0.0715,1233.50211899022,834.757630077523,18583.2547202072,-15759.5398365689,18590.6829647682,-15768.3853359893,1,1,1,1,0,0,0,-1.68957065977554,-2.26374440441086,-2023.70160080869,-1958.90037991677
C09_S2_boundary,P,not_slow_tick,not_slow_tick,717,0.0716,1233.50211899022,834.757630077523,18582.5334887576,-15759.9348306394,18582.1728730328,-15760.1323276746,0,0,1,1,0,0,0,-0.205151418832962,0.136912011780996,-240.768364552735,97.4453732118017
C09_S2_boundary,P,not_slow_tick,not_slow_tick,718,0.0717,1233.50211899022,834.757630077523,18585.2596783311,-15758.9934454338,18586.6227731179,-15758.522752831,0,0,1,1,0,0,0,-0.0572770828511118,0.0962918521874379,-46.5643450288225,69.0825306017238
C09_S2_boundary,P,not_slow_tick,not_slow_tick,719,0.0718,1233.50211899022,834.757630077523,18588.3503392151,-15758.2787287068,18589.8956696571,-15757.9213703434,0,0,1,1,0,0,0,-0.00196989479949927,-0.0211035786115872,24.4277068010662,-28.3163338812243
C09_S2_boundary,P,u_hp_below_threshold,u_hp_below_threshold,720,0.0719,1233.50211899022,834.757630077523,18590.2449736066,-15757.8330011251,18591.1922908023,-15757.6101373343,0,0,1,1,0,0,0,-0.0319388699461793,-0.010584844949225,-15.4907391887419,-19.343920528461
C09_S2_boundary,P,not_slow_tick,not_slow_tick,721,0.072,1233.50211899022,834.757630077523,18591.5891239136,-15757.372420431,18592.2611990671,-15757.1421300839,0,0,1,1,0,0,0,-0.0318422368117339,-0.00780028923738385,-16.8587750899352,-16.0142013494822
C09_S2_boundary,P,not_slow_tick,not_slow_tick,722,0.0721,1233.50211899022,834.757630077523,18592.6147099586,-15756.923946013,18593.1275029811,-15756.699708804,0,0,1,1,0,0,0,-0.0259842150503395,-0.00632607191866441,-10.6874288126615,-13.9168968647674
C09_S2_boundary,P,not_slow_tick,not_slow_tick,723,0.0722,1233.50211899022,834.757630077523,18593.4104005896,-15756.522864006,18593.808245905,-15756.3223230024,0,0,1,1,0,0,0,-0.0241738694124507,-0.00691632028834022,-9.42186723857296,-13.7318436563119
C09_S2_boundary,P,not_slow_tick,not_slow_tick,724,0.0723,1233.50211899022,834.757630077523,18594.0459847241,-15756.1702659208,18594.3637767914,-15755.9939668782,0,0,1,1,0,0,0,-0.022776098644222,-0.00694458713853763,-8.57004521630581,-13.1607309953826
C09_S2_boundary,P,not_slow_tick,not_slow_tick,725,0.0724,1233.50211899022,834.757630077523,18594.5789727762,-15755.8677190033,18594.8454668022,-15755.7164455446,0,0,1,1,0,0,0,-0.0214918243907913,-0.00669824317976619,-7.74816642523801,-12.4421355579098
C09_S2_boundary,P,not_slow_tick,not_slow_tick,726,0.0725,1233.50211899022,834.757630077523,18543.3173386353,-15729.6384817762,18517.6865215649,-15716.5238631626,1,1,1,1,0,0,0,-2.98064023106743,-4.46163718571438,-3855.11532437594,-3632.08503032214
C09_S2_boundary,P,not_slow_tick,not_slow_tick,727,0.0726,1233.50211899022,834.757630077523,18533.9092768968,-15710.6739230858,18533.9092768968,-15710.6739230858,1,1,1,0,0,0,0,3.08982851340129,4.67093385387749,3752.09022205534,3984.09529147373
C09_S2_boundary,P,not_slow_tick,not_slow_tick,728,0.0727,1233.50211899022,834.757630077523,18526.0583606129,-15710.3216351592,18526.0583606129,-15710.3216351592,1,1,1,0,0,0,0,-0.820766627969322,-2.75413526085166,-1071.69668743506,-2270.99798491375
C09_S2_boundary,P,not_slow_tick,not_slow_tick,729,0.0728,1233.50211899022,834.757630077523,18489.5447645153,-15695.5820660981,18489.5447645153,-15695.5820660981,1,1,1,0,0,0,0,-0.727911501068665,-0.634833742953436,-1070.57227977368,-448.290402489639
C09_S2_boundary,P,not_slow_tick,not_slow_tick,730,0.0729,1233.50211899022,834.757630077523,18466.4885858434,-15679.0427012295,18454.9604965074,-15670.7730187952,0,0,1,1,0,0,0,0.283751829288727,0.481117049882162,202.401446890062,500.017755884211
C09_S2_boundary,P,not_slow_tick,not_slow_tick,731,0.073,1233.50211899022,834.757630077523,18472.7779939796,-15676.8078078418,18472.7779939796,-15676.8078078418,1,1,1,0,0,0,0,1.21650342030639,1.64202554468061,1449.94272282455,1425.53030336004
C09_S2_boundary,P,not_slow_tick,not_slow_tick,732,0.0731,1233.50211899022,834.757630077523,18518.2548453044,-15702.4543018612,18540.9932709669,-15715.2775488709,1,1,1,1,0,0,0,2.28047617308882,2.55426991622648,2919.77343096998,2080.46528201661
C09_S2_boundary,P,not_slow_tick,not_slow_tick,733,0.0732,1233.50211899022,834.757630077523,18541.2820497613,-15727.8984335153,18552.7956519897,-15740.6204993423,1,1,1,1,0,0,0,-1.42160748088399,-1.75704589083523,-1694.2003121822,-1539.44712494068
C09_S2_boundary,P,not_slow_tick,not_slow_tick,734,0.0733,1233.50211899022,834.757630077523,18549.7636564775,-15736.2333625952,18554.0044598356,-15740.4008271351,0,0,1,1,0,0,0,-0.215683570837147,0.122306459951997,-243.055817372015,73.8366172522709
C09_S2_boundary,P,not_slow_tick,not_slow_tick,735,0.0734,1233.50211899022,834.757630077523,18559.3843404681,-15741.2732756176,18564.1946824635,-15743.7932321288,0,0,1,1,0,0,0,-0.0839073467504221,0.114627050347405,-69.2730619195843,73.4420315527222
C09_S2_boundary,P,not_slow_tick,not_slow_tick,736,0.0735,1233.50211899022,834.757630077523,18568.1037044146,-15744.9534117583,18572.4633863878,-15746.7934798286,0,0,1,1,0,0,0,-0.0363522001413656,0.00185198135939402,-6.61039559002957,-19.2063943212377
C09_S2_boundary,P,not_slow_tick,not_slow_tick,737,0.0736,1233.50211899022,834.757630077523,18574.73066027,-15747.7224592266,18578.0441381977,-15749.1069829608,0,0,1,1,0,0,0,-0.0584222306457942,0.00449726957513974,-35.4130859960316,-15.9945946836979
C09_S2_boundary,P,not_slow_tick,not_slow_tick,738,0.0737,1233.50211899022,834.757630077523,18579.9607360026,-15749.6621364398,18582.5757738688,-15750.6319750463,0,0,1,1,0,0,0,-0.0571900171970459,0.00301115418999487,-34.7382274651451,-15.72669272685
C09_S2_boundary,P,not_slow_tick,not_slow_tick,739,0.0738,1233.50211899022,834.757630077523,18584.1425324257,-15751.022791577,18586.2334306373,-15751.7031191457,0,0,1,1,0,0,0,-0.050460028364709,0.00142087671878599,-27.2419504061635,-15.7845846109639
C09_S2_boundary,P,u_hp_below_threshold,u_hp_below_threshold,740,0.0739,1233.50211899022,834.757630077523,18587.4737751472,-15752.0056736082,18589.1393965079,-15752.4971146238,0,0,1,1,0,0,0,-0.0471078984736533,-0.000988925851697076,-24.1165186220094,-16.8047366563045
C09_S2_boundary,P,not_slow_tick,not_slow_tick,741,0.074,1233.50211899022,834.757630077523,18590.114578734,-15752.7360138256,18591.4349805274,-15753.1011839343,0,0,1,1,0,0,0,-0.0441777910606564,-0.00232620896392888,-21.6607717438209,-17.0961618121301
C09_S2_boundary,P,not_slow_tick,not_slow_tick,742,0.0741,1233.50211899022,834.757630077523,18592.1973156432,-15753.3033777118,18592.1973156432,-15753.3033777118,0,0,1,0,0,0,0,-0.0413722374818182,-0.00294625909776869,-19.4536367840367,-16.9305494840884
C09_S2_boundary,P,not_slow_tick,not_slow_tick,743,0.0742,1233.50211899022,834.757630077523,18545.1918413187,-15730.6690608506,18521.6891041565,-15719.3519024199,1,1,1,1,0,0,0,-2.63623210682752,-4.16089898246737,-3406.35434201979,-3399.46236280879
C09_S2_boundary,P,not_slow_tick,not_slow_tick,744,0.0743,1233.50211899022,834.757630077523,18536.6055921578,-15714.1432609502,18536.6055921578,-15714.1432609502,1,1,1,0,0,0,0,2.69225670120356,4.36003726527082,3275.41357132041,3708.05043142222
C09_S2_boundary,P,not_slow_tick,not_slow_tick,745,0.0744,1233.50211899022,834.757630077523,18531.929926705,-15715.2959788015,18531.929926705,-15715.2959788015,1,1,1,0,0,0,0,-0.584686546043597,-2.36211744386372,-757.725047857757,-1958.22216298119
C09_S2_boundary,P,not_slow_tick,not_slow_tick,746,0.0745,1233.50211899022,834.757630077523,18504.4772138328,-15706.3610325625,18490.7508573967,-15701.8935594429,0,0,1,1,0,0,0,-0.450289341412862,-0.26760828682697,-681.114825814597,-173.255291114002
C09_S2_boundary,P,not_slow_tick,not_slow_tick,747,0.0746,1233.50211899022,834.757630077523,18494.8141969057,-15699.176729724,18489.9826884421,-15695.5845783048,0,1,1,1,0,0,0,0.491724550358756,0.925407998861075,528.666171617639,821.95327176624
C09_S2_boundary,P,not_slow_tick,not_slow_tick,748,0.0747,1233.50211899022,834.757630077523,18517.8359190421,-15709.359508601,18529.3467801104,-15714.4508980394,1,1,1,1,0,0,0,1.49917061367556,1.97767542559464,1890.26902300856,1638.69861810306
C09_S2_boundary,P,not_slow_tick,not_slow_tick,749,0.0748,1233.50211899022,834.757630077523,18584.6947575084,-15749.4164771389,18618.1241767415,-15769.4449614079,1,1,1,1,0,0,0,2.30942689577157,3.3326044308701,3076.12159726639,2647.14943448668
C09_S2_boundary,P,not_slow_tick,not_slow_tick,750,0.0749,1233.50211899022,834.757630077523,18602.8457712041,-15775.3865633899,18611.921278052,-15788.3716065155,1,1,1,1,0,0,0,-2.97221969488449,-4.08024118047251,-3571.7464330342,-3518.56559047844
C09_S2_boundary,P,not_slow_tick,not_slow_tick,751,0.075,1233.50211899022,834.757630077523,18595.0242821049,-15772.158881325,18591.1135375552,-15770.5450402926,0,0,1,1,0,0,0,-0.33382873746362,0.264341089530348,-403.462286876565,200.015203194263
C09_S2_boundary,P,not_slow_tick,not_slow_tick,752,0.0751,1233.50211899022,834.757630077523,18595.0158606466,-15767.7243613482,18595.0116499175,-15765.5071013599,0,0,1,1,0,0,0,-0.0718095099298086,0.150427371661504,-58.4175805141835,113.609416971171
C09_S2_boundary,P,not_slow_tick,not_slow_tick,753,0.0752,1233.50211899022,834.757630077523,18596.5875729096,-15764.5329210685,18597.373429041,-15762.9372009287,0,0,1,1,0,0,0,0.020268444508547,-0.044126576801105,59.6492990456965,-48.7088358757626
C09_S2_boundary,P,not_slow_tick,not_slow_tick,754,0.0753,1233.50211899022,834.757630077523,18596.8924814242,-15762.4060931281,18597.0449356815,-15761.342679158,0,0,1,1,0,0,0,-0.0368556695467301,-0.0220028286065208,-15.8665507705176,-30.6608349281393
C09_S2_boundary,P,not_slow_tick,not_slow_tick,755,0.0754,1233.50211899022,834.757630077523,18596.9063620365,-15760.6778794311,18596.9133023427,-15759.8137725826,0,0,1,1,0,0,0,-0.0376074611939536,-0.0146609478994257,-19.0898800859514,-23.4117012767406
C09_S2_boundary,P,not_slow_tick,not_slow_tick,756,0.0755,1233.50211899022,834.757630077523,18596.8761070761,-15759.2845719554,18596.8609795959,-15758.5879182175,0,0,1,1,0,0,0,-0.0289722110961055,-0.010471452644861,-9.95775953604987,-18.986660617964
C09_S2_boundary,P,not_slow_tick,not_slow_tick,757,0.0756,1233.50211899022,834.757630077523,18596.8321954754,-15758.1974775491,18596.810239675,-15757.653930346,0,0,1,1,0,0,0,-0.027236584811277,-0.0103714588501091,-9.18647449392938,-18.2308808157778
C09_S2_boundary,P,not_slow_tick,not_slow_tick,758,0.0757,1233.50211899022,834.757630077523,18596.7991612909,-15757.3502649666,18596.7826441986,-15756.9266586754,0,0,1,1,0,0,0,-0.0259339865017214,-0.00956239065472886,-8.80059408708298,-16.9556548903583
C09_S2_boundary,P,not_slow_tick,not_slow_tick,759,0.0758,1233.50211899022,834.757630077523,18596.8020594621,-15756.6946360893,18596.8020594621,-15756.6946360893,0,0,1,0,0,0,0,-0.0246246817570093,-0.00856166038995809,-8.23985509448836,-15.5947849761611
C09_S2_boundary,P,none,none,760,0.0759,1234.57600544769,834.421092163876,18557.5503409527,-15734.6195894966,18537.9244816981,-15723.5820662002,1,1,1,1,1,1,0,-2.27923947883395,-3.85628596628039,-2957.38694697313,-3149.81131454618
C09_S2_boundary,P,not_slow_tick,not_slow_tick,761,0.076,1234.57600544769,834.421092163876,18548.9794602396,-15717.8696404933,18548.9794602396,-15717.8696404933,1,1,1,0,0,0,0,2.34701988346081,4.03378584230303,2840.55453652228,3431.16919298984
C09_S2_boundary,P,not_slow_tick,not_slow_tick,762,0.0761,1234.57600544769,834.421092163876,18549.6642156694,-15718.9538264509,18549.6642156694,-15718.9538264509,0,1,1,0,0,0,0,-0.332459613134754,-1.95822752881501,-437.586481602811,-1623.8150699426
C09_S2_boundary,P,not_slow_tick,not_slow_tick,763,0.0762,1234.57600544769,834.421092163876,18533.1431304234,-15714.4555329169,18524.8825878004,-15712.2063861499,0,0,1,1,0,0,0,-0.154703890723789,0.108323912105899,-281.508217770654,120.233921644375
C09_S2_boundary,P,not_slow_tick,not_slow_tick,764,0.0763,1234.57600544769,834.421092163876,18538.4533494414,-15715.4852373249,18541.1084589504,-15716.000089529,1,1,1,1,0,0,0,0.710874014562938,1.39756264971294,858.903145478291,1177.77659558591
C09_S2_boundary,P,not_slow_tick,not_slow_tick,765,0.0764,1234.57600544769,834.421092163876,18580.1159847659,-15736.992640608,18600.9473024282,-15747.7463422496,1,1,1,1,0,0,0,1.76382535860169,2.38273922406915,2302.97174255425,1920.45419166941
C09_S2_boundary,P,not_slow_tick,not_slow_tick,766,0.0765,1234.57600544769,834.421092163876,18596.8791058416,-15754.0844942362,18605.2606663794,-15762.6304210503,1,1,1,1,0,0,0,-1.68727272443627,-2.26794256548722,-2018.97955764977,-1960.43804720802
C09_S2_boundary,P,not_slow_tick,not_slow_tick,767,0.0766,1234.57600544769,834.421092163876,18597.1470722799,-15753.8452821461,18597.281055499,-15753.725676101,0,0,1,1,0,0,0,-0.204791715228067,0.13439988618882,-238.705040878654,97.1489005913973
C09_S2_boundary,P,not_slow_tick,not_slow_tick,768,0.0767,1234.57600544769,834.421092163876,18600.6838243343,-15752.4017515701,18602.4522003615,-15751.679986282,0,0,1,1,0,0,0,-0.0645511047515566,0.0936970474045786,-53.597689580163,68.7391150922314
C09_S2_boundary,P,not_slow_tick,not_slow_tick,769,0.0768,1234.57600544769,834.421092163876,18604.5124846852,-15751.2927840332,18606.4268148607,-15750.7383002647,0,0,1,1,0,0,0,-0.00456542030513063,-0.0245635926634264,23.6235853125084,-29.3678589779504
C09_S2_boundary,P,not_slow_tick,not_slow_tick,770,0.0769,1234.57600544769,834.421092163876,18607.0692105539,-15750.5639580597,18608.3475734883,-15750.199545073,0,0,1,1,0,0,0,-0.0348555768492123,-0.0134542686221621,-16.4310360409346,-20.0454495013101
C09_S2_boundary,P,not_slow_tick,not_slow_tick,771,0.077,1234.57600544769,834.421092163876,18608.9904651582,-15749.9233719049,18609.9510924603,-15749.6030788275,0,0,1,1,0,0,0,-0.0349123977888937,-0.0103014099548417,-17.8171281789087,-16.616618165488
C09_S2_boundary,P,not_slow_tick,not_slow_tick,772,0.0771,1234.57600544769,834.421092163876,18610.5032872225,-15749.3889282954,18611.2596982547,-15749.1217064906,0,0,1,1,0,0,0,-0.029042304690531,-0.00831791395244252,-11.5611478886667,-14.355286868865
C09_S2_boundary,P,not_slow_tick,not_slow_tick,773,0.0772,1234.57600544769,834.421092163876,18611.6931635325,-15748.9870752285,18612.2881016875,-15748.7861486951,0,0,1,1,0,0,0,-0.027104443360658,-0.00838028842948191,-10.1734129256329,-14.0327238801388
C09_S2_boundary,P,not_slow_tick,not_slow_tick,774,0.0773,1234.57600544769,834.421092163876,18612.6240968395,-15748.7088415666,18613.089563493,-15748.5697247357,0,0,1,1,0,0,0,-0.0254939497776316,-0.00786819941832206,-9.2031912326143,-13.3414176105979
C09_S2_boundary,P,not_slow_tick,not_slow_tick,775,0.0774,1234.57600544769,834.421092163876,18613.3486292476,-15748.5445012864,18613.7108954516,-15748.4623311463,0,0,1,1,0,0,0,-0.0239228099702036,-0.00707820538112713,-8.27698787156359,-12.5119014918559
C09_S2_boundary,P,not_slow_tick,not_slow_tick,776,0.0775,1234.57600544769,834.421092163876,18562.2373926013,-15722.9507988538,18536.6817742782,-15710.1539476375,1,1,1,1,0,0,0,-2.97749705183745,-4.46305953246858,-3852.03937077299,-3633.55872277544
C09_S2_boundary,P,not_slow_tick,not_slow_tick,777,0.0776,1234.57600544769,834.421092163876,18552.3979855947,-15703.4840913254,18552.3979855947,-15703.4840913254,1,1,1,0,0,0,0,3.08134968792918,4.67230100507781,3745.14936035867,3985.68461661474
C09_S2_boundary,P,not_slow_tick,not_slow_tick,778,0.0777,1234.57600544769,834.421092163876,18544.1777328456,-15703.5242345028,18544.1777328456,-15703.5242345028,1,1,1,0,0,0,0,-0.819437892821204,-2.75401740565697,-1070.91348822431,-2270.9756684092
C09_S2_boundary,P,not_slow_tick,not_slow_tick,779,0.0778,1234.57600544769,834.421092163876,18507.3508476888,-15688.9171246592,18507.3508476888,-15688.9171246592,1,1,1,0,0,0,0,-0.72486385612372,-0.63680786687058,-1067.70633865034,-450.061674406995
C09_S2_boundary,P,u_hp_below_threshold,u_hp_below_threshold,780,0.0779,1234.57600544769,834.421092163876,18483.7577449267,-15672.3883122136,18471.9611935456,-15664.1239059908,0,0,1,1,0,0,0,0.283794891109013,0.482600226071554,201.502721301928,501.11006125378
C09_S2_boundary,P,not_slow_tick,not_slow_tick,781,0.078,1234.57600544769,834.421092163876,18489.3970156408,-15670.0494459329,18489.3970156408,-15670.0494459329,1,1,1,0,0,0,0,1.217076560759,1.64277372580081,1449.82263064828,1426.04296371719
C09_S2_boundary,P,not_slow_tick,not_slow_tick,782,0.0781,1234.57600544769,834.421092163876,18534.1210043548,-15695.5141734731,18556.4829987117,-15708.2465372432,1,1,1,1,0,0,0,2.27832779075467,2.55959432745482,2916.53471493332,2084.86178205217
C09_S2_boundary,P,not_slow_tick,not_slow_tick,783,0.0782,1234.57600544769,834.421092163876,18557.3727705008,-15721.7055109815,18568.9986535738,-15734.8011797356,1,1,1,1,0,0,0,-1.41563145113529,-1.75747834425704,-1688.23368128182,-1541.80143506268
C09_S2_boundary,P,not_slow_tick,not_slow_tick,784,0.0783,1234.57600544769,834.421092163876,18565.5837069648,-15730.5061930074,18569.6891751968,-15734.9065340203,0,0,1,1,0,0,0,-0.211233138921589,0.120760546715839,-239.351946016348,70.4096536676143
C09_S2_boundary,P,not_slow_tick,not_slow_tick,785,0.0784,1234.57600544769,834.421092163876,18574.7984010549,-15735.8981473065,18579.4057481,-15738.5941244561,0,0,1,1,0,0,0,-0.0847340702236341,0.120461241351439,-72.6361334128421,76.2701990762044
C09_S2_boundary,P,not_slow_tick,not_slow_tick,786,0.0785,1234.57600544769,834.421092163876,18583.1335030025,-15739.818831735,18587.3010539763,-15741.7791739493,0,0,1,1,0,0,0,-0.033958536017785,0.00481037582974864,-6.13709380095518,-18.5505934429718
C09_S2_boundary,P,not_slow_tick,not_slow_tick,787,0.0786,1234.57600544769,834.421092163876,18589.3817319746,-15742.7438571976,18592.5058464606,-15744.2063699288,0,0,1,1,0,0,0,-0.0556050747384234,0.00720412543184779,-34.6625265606082,-15.3661207972706
C09_S2_boundary,P,not_slow_tick,not_slow_tick,788,0.0787,1234.57600544769,834.421092163876,18594.2528130761,-15744.7573566727,18596.6883536268,-15745.7641064103,0,0,1,1,0,0,0,-0.0544943543496181,0.00514275455929436,-34.2879104290849,-15.3322778190863
C09_S2_boundary,P,not_slow_tick,not_slow_tick,789,0.0788,1234.57600544769,834.421092163876,18598.1156623377,-15746.1132533783,18600.0470869684,-15746.791201731,0,0,1,1,0,0,0,-0.0477010464967265,0.00310678444548174,-26.7542850957699,-15.4638931670277
C09_S2_boundary,P,not_slow_tick,not_slow_tick,790,0.0789,1234.57600544769,834.421092163876,18601.1874716302,-15747.0204704667,18602.7233762765,-15747.474079011,0,0,1,1,0,0,0,-0.0443861599016628,0.000180041298534661,-23.6048648456567,-16.5863357237883
C09_S2_boundary,P,not_slow_tick,not_slow_tick,791,0.079,1234.57600544769,834.421092163876,18603.6429972044,-15747.6131032242,18604.8707599914,-15747.909419603,0,0,1,1,0,0,0,-0.0416099490937185,-0.0016995178714474,-21.1607420553359,-16.9842870164648
C09_S2_boundary,P,not_slow_tick,not_slow_tick,792,0.0791,1234.57600544769,834.421092163876,18605.625447335,-15747.9908011967,18605.625447335,-15747.9908011967,0,0,1,0,0,0,0,-0.039071359075681,-0.00284986031598677,-19.0020922554613,-16.912097279058
C09_S2_boundary,P,not_slow_tick,not_slow_tick,793,0.0792,1234.57600544769,834.421092163876,18560.061403377,-15725.5041124569,18537.279381398,-15714.260768087,1,1,1,1,0,0,0,-2.63431082836809,-4.16348695369638,-3403.27754285526,-3401.38288271631
C09_S2_boundary,P,not_slow_tick,not_slow_tick,794,0.0793,1234.57600544769,834.421092163876,18549.9576233962,-15708.4795631041,18549.9576233962,-15708.4795631041,1,1,1,0,0,0,0,2.69507464892625,4.36245639168909,3275.26808270989,3709.81437748024
C09_S2_boundary,P,not_slow_tick,not_slow_tick,795,0.0794,1234.57600544769,834.421092163876,18546.1925437866,-15709.7097039439,18546.1925437866,-15709.7097039439,1,1,1,0,0,0,0,-0.588804007227072,-2.3592036067832,-761.840919962695,-1955.55943797666
C09_S2_boundary,P,not_slow_tick,not_slow_tick,796,0.0795,1234.57600544769,834.421092163876,18519.3902591703,-15700.6690248708,18505.9891168621,-15696.1486853342,0,0,1,1,0,0,0,-0.445590979363436,-0.274613523732693,-674.40587571302,-178.923512904051
C09_S2_boundary,P,not_slow_tick,not_slow_tick,797,0.0796,1234.57600544769,834.421092163876,18509.8688504024,-15693.3240298619,18505.1081460184,-15689.6515323575,0,1,1,1,0,0,0,0.48939314161645,0.927076911432611,526.322740579172,823.426387950091
C09_S2_boundary,P,not_slow_tick,not_slow_tick,798,0.0797,1234.57600544769,834.421092163876,18532.7979140032,-15703.2542587215,18544.2624458036,-15708.2193731512,1,1,1,1,0,0,0,1.49348224339853,1.98492693318384,1884.10702410707,1644.95796005429
C09_S2_boundary,P,not_slow_tick,not_slow_tick,799,0.0798,1234.57600544769,834.421092163876,18599.4381792572,-15742.9701507225,18632.7583118842,-15762.828096723,1,1,1,1,0,0,0,2.30924881457503,3.33133878750879,3077.10355153855,2646.37851965828
C09_S2_boundary,P,none,none,800,0.0799,1233.97025865633,834.937085877713,18616.5221946974,-15770.7523148822,18625.0642024176,-15784.643396962,1,1,1,1,1,1,0,-2.97186887588631,-4.09015039010259,-3568.79665919466,-3524.74010979497
C09_S2_boundary,P,not_slow_tick,not_slow_tick,801,0.08,1233.97025865633,834.937085877713,18607.4393918111,-15769.07056001,18602.897990368,-15768.2296825739,0,0,1,1,0,0,0,-0.331770315649358,0.261862061809538,-399.117708227422,199.972413991352
C09_S2_boundary,P,not_slow_tick,not_slow_tick,802,0.0801,1233.97025865633,834.937085877713,18606.3749573538,-15765.70992366,18605.8427401252,-15764.0296054849,0,0,1,1,0,0,0,-0.0886134173846838,0.134103569309392,-77.742039992758,102.212823951669
C09_S2_boundary,P,not_slow_tick,not_slow_tick,803,0.0802,1233.97025865633,834.937085877713,18607.2586732584,-15763.2522332333,18607.7005312107,-15762.02338802,0,0,1,1,0,0,0,0.0210709841517041,-0.0421182133159803,62.4167939034639,-44.6721067074819
C09_S2_boundary,P,not_slow_tick,not_slow_tick,804,0.0803,1233.97025865633,834.937085877713,18607.2186826016,-15761.7423295749,18607.1986872732,-15760.9873777458,0,0,1,1,0,0,0,-0.0363429552463366,-0.021783988011002,-12.9216458770067,-28.4857892809985
C09_S2_boundary,P,not_slow_tick,not_slow_tick,805,0.0804,1233.97025865633,834.937085877713,18607.0719791692,-15760.5574622897,18606.9986274531,-15759.9650286471,0,0,1,1,0,0,0,-0.03804596434661,-0.0153206196046192,-17.0628321284043,-22.3751365506093
C09_S2_boundary,P,not_slow_tick,not_slow_tick,806,0.0805,1233.97025865633,834.937085877713,18606.9776118183,-15759.6566653256,18606.9304281429,-15759.2062668435,0,0,1,1,0,0,0,-0.0303423790465285,-0.0107463056717769,-8.99156595121284,-18.0305463517242
C09_S2_boundary,P,not_slow_tick,not_slow_tick,807,0.0806,1233.97025865633,834.937085877713,18606.9144742502,-15759.0279341425,18606.8829054661,-15758.7135685509,0,0,1,1,0,0,0,-0.0289124580694811,-0.0103372524540539,-8.62056317058512,-17.4142026414752
C09_S2_boundary,P,not_slow_tick,not_slow_tick,808,0.0807,1233.97025865633,834.937085877713,18606.8632267658,-15758.6179382657,18606.8376030236,-15758.4129403273,0,0,1,1,0,0,0,-0.027686859728064,-0.00920374953050995,-8.47583714925826,-16.2625361939017
C09_S2_boundary,P,not_slow_tick,not_slow_tick,809,0.0808,1233.97025865633,834.937085877713,18606.8162849783,-15758.3852975949,18606.8162849783,-15758.3852975949,0,0,1,0,0,0,0,-0.0263151514869353,-0.00786275494206734,-8.09995965365035,-14.9984445606036
C09_S2_boundary,P,not_slow_tick,not_slow_tick,810,0.0809,1233.97025865633,834.937085877713,18562.3467327157,-15737.7561749689,18540.1119565843,-15727.4416136559,1,1,1,1,0,0,0,-2.27878067799067,-3.85560221269081,-2957.64455024332,-3149.46949761988
